id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326196503292080128,1326186572056834050,2020-11-10 10:14:20 Central Standard Time,2020-11-10,10:14:20,-0600,811691838868508672,kyberkombat,nate ✯,,I am diagnosed with mild depression (I have something else that makes it mild but I can never remember what it’s called) and probably that I initially wanted to be an astronomer or geologist when I was younger idk,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326196503292080128,False,https://twitter.com/CATGlRLlSM/status/1325931356610650112,0,,,,,,,,[],,,,
1326195815300403200,1326186572056834050,2020-11-10 10:11:36 Central Standard Time,2020-11-10,10:11:36,-0600,811691838868508672,kyberkombat,nate ✯,,A tiny bit. My parents didn’t and still kinda don’t have the best grasp on what being trans means,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326195815300403200,False,https://twitter.com/catglrllsm/status/1325931355494998016,0,,,,,,,,[],,,,
1326195611859869699,1326186572056834050,2020-11-10 10:10:48 Central Standard Time,2020-11-10,10:10:48,-0600,811691838868508672,kyberkombat,nate ✯,,The first thing that comes to mind was one of the last times I saw my elementary best friend on July 4th. It was a nice warm night and we walked around their neighborhood watching people throw fireworks and talked about our interests and life in general,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326195611859869699,False,https://twitter.com/catglrllsm/status/1325931354249289728,0,,,,,,,,[],,,,
1326195015245328385,1326186572056834050,2020-11-10 10:08:25 Central Standard Time,2020-11-10,10:08:25,-0600,811691838868508672,kyberkombat,nate ✯,,No not in the slightest lol. I really hate my body shape and my height sometimes,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326195015245328385,False,https://twitter.com/catglrllsm/status/1325931353053913088,0,,,,,,,,[],,,,
1326194702706749441,1326186572056834050,2020-11-10 10:07:11 Central Standard Time,2020-11-10,10:07:11,-0600,811691838868508672,kyberkombat,nate ✯,,Yes !! Not wearing one was way more uncomfortable,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326194702706749441,False,https://twitter.com/catglrllsm/status/1325931351590150145,0,,,,,,,,[],,,,
1326194235482234880,1326186572056834050,2020-11-10 10:05:19 Central Standard Time,2020-11-10,10:05:19,-0600,811691838868508672,kyberkombat,nate ✯,,I use a binder everyday 😀👍 Sometimes it hurts 🙂,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326194235482234880,False,https://twitter.com/catglrllsm/status/1325931350243749889,0,,,,,,,,[],,,,
1326193927121227776,1326186572056834050,2020-11-10 10:04:06 Central Standard Time,2020-11-10,10:04:06,-0600,811691838868508672,kyberkombat,nate ✯,,"I’d like to start physically transitioning, I want top surgery so bad. I’d also be nice if my family would stop being infuriating",en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326193927121227776,False,https://twitter.com/catglrllsm/status/1325931349060956162,0,,,,,,,,[],,,,
1326192873998520323,1326186572056834050,2020-11-10 09:59:55 Central Standard Time,2020-11-10,09:59:55,-0600,811691838868508672,kyberkombat,nate ✯,,I don’t think so ? I don’t see myself as being any of those labels,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326192873998520323,False,https://twitter.com/catglrllsm/status/1325931347982970880,0,,,,,,,,[],,,,
1326192249194082304,1326186572056834050,2020-11-10 09:57:26 Central Standard Time,2020-11-10,09:57:26,-0600,811691838868508672,kyberkombat,nate ✯,,Yeah I’m out to family and friends. At school though it’s just kinda you know it or you don’t. I changed my name and everything and people just kinda went “ok” but some people still use she/her because they’ve known me since middle/elementary. Not everyone tho,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326192249194082304,False,https://twitter.com/catglrllsm/status/1325931346158444549,0,,,,,,,,[],,,,
1326191483741941760,1326186572056834050,2020-11-10 09:54:23 Central Standard Time,2020-11-10,09:54:23,-0600,811691838868508672,kyberkombat,nate ✯,,No and I don’t plan on getting one anytime soon,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326191483741941760,False,https://twitter.com/catglrllsm/status/1325931344690507776,0,,,,,,,,[],,,,
1326191267429093377,1326186572056834050,2020-11-10 09:53:32 Central Standard Time,2020-11-10,09:53:32,-0600,811691838868508672,kyberkombat,nate ✯,,I used to be one of those hardasses about gender but honestly. Who cares. Identify as you feel most comfortable. Gender is just some idea. People who police how people should identify do more harm than good,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326191267429093377,False,https://twitter.com/catglrllsm/status/1325931343415443456,0,,,,,,,,[],,,,
1326190183105110017,1326186572056834050,2020-11-10 09:49:13 Central Standard Time,2020-11-10,09:49:13,-0600,811691838868508672,kyberkombat,nate ✯,,I’m tired and I don’t wanna do anything but I’m pushing through,en,[],[],[],1,0,1,[],[],https://twitter.com/kyberkombat/status/1326190183105110017,False,https://twitter.com/catglrllsm/status/1325931342022942720,0,,,,,,,,[],,,,
1326189932474494976,1326186572056834050,2020-11-10 09:48:13 Central Standard Time,2020-11-10,09:48:13,-0600,811691838868508672,kyberkombat,nate ✯,,I like to present masculine !! I would be open to something more androgynous on occasion but I like defaulting to masc,en,[],[],[],1,0,1,[],[],https://twitter.com/kyberkombat/status/1326189932474494976,False,https://twitter.com/catglrllsm/status/1325931340768833536,0,,,,,,,,[],,,,
1326189491594420224,1326186572056834050,2020-11-10 09:46:28 Central Standard Time,2020-11-10,09:46:28,-0600,811691838868508672,kyberkombat,nate ✯,,"I’d say I feel comfortable, I wouldn’t like to be referred to or seen as anything else",en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326189491594420224,False,https://twitter.com/catglrllsm/status/1325931339615334400,0,,,,,,,,[],,,,
1326189095660507142,1326186572056834050,2020-11-10 09:44:54 Central Standard Time,2020-11-10,09:44:54,-0600,811691838868508672,kyberkombat,nate ✯,,I took time to accept the label but it was ultimately not that shocking for anyone involved,en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1326189095660507142,False,https://twitter.com/catglrllsm/status/1325931338571026434,0,,,,,,,,[],,,,
1326187232286404615,1326186572056834050,2020-11-10 09:37:30 Central Standard Time,2020-11-10,09:37:30,-0600,811691838868508672,kyberkombat,nate ✯,,Mlm flag is just so nice .   https://t.co/j2NsymrJCP  https://t.co/TOhMqw0TZO,en,[],['https://twitter.com/catglrllsm/status/1325931337287573504?s=21'],"['https://pbs.twimg.com/media/EmeQQkYW8AAeFIt.jpg', 'https://pbs.twimg.com/media/EmeQQkbW4AUX_tj.jpg']",1,0,1,[],[],https://twitter.com/kyberkombat/status/1326187232286404615,False,https://twitter.com/catglrllsm/status/1325931337287573504?s=21,1,https://pbs.twimg.com/media/EmeQQkYW8AAeFIt.jpg,,,,,,,[],,,,
1326186891570540544,1326186572056834050,2020-11-10 09:36:08 Central Standard Time,2020-11-10,09:36:08,-0600,811691838868508672,kyberkombat,nate ✯,,"Nate, he/him  https://t.co/rDIrLlwXqU",en,[],['https://twitter.com/catglrllsm/status/1325931335974752256?s=21'],[],1,0,1,[],[],https://twitter.com/kyberkombat/status/1326186891570540544,False,https://twitter.com/catglrllsm/status/1325931335974752256?s=21,0,,,,,,,,[],,,,
1326186572056834050,1326186572056834050,2020-11-10 09:34:52 Central Standard Time,2020-11-10,09:34:52,-0600,811691838868508672,kyberkombat,nate ✯,,Gonna do this cause I’m bored in dm :),en,[],[],[],1,0,4,[],[],https://twitter.com/kyberkombat/status/1326186572056834050,False,https://twitter.com/catglrllsm/status/1325931321768648704,0,,,,,,,,[],,,,
1326163115441065985,1326162601731108864,2020-11-10 08:01:40 Central Standard Time,2020-11-10,08:01:40,-0600,811691838868508672,kyberkombat,nate ✯,,None of my favs are that happy tbh so what do I do then,en,[],[],[],0,0,2,[],[],https://twitter.com/kyberkombat/status/1326163115441065985,False,,0,,,,,,,,[],,,,
1325983122668855297,1325964646235451393,2020-11-09 20:06:26 Central Standard Time,2020-11-09,20:06:26,-0600,811691838868508672,kyberkombat,nate ✯,,@Fr3sh3ggsGod @CazzoInc Beast bunker beast bunker,en,[],[],[],0,0,2,[],[],https://twitter.com/kyberkombat/status/1325983122668855297,False,,0,,,,,,,,"[{'screen_name': 'Fr3sh3ggsGod', 'name': 'nyanbinary🧚🏻', 'id': '1270435734063808512'}, {'screen_name': 'CazzoInc', 'name': 'Mr. Confidential', 'id': '1003791553578590209'}]",,,,
1325938672932368384,1325938671690928129,2020-11-09 17:09:49 Central Standard Time,2020-11-09,17:09:49,-0600,811691838868508672,kyberkombat,nate ✯,,I say this as my pfp is Cobb Vanth and one of my kins was canonically born in Louisiana,en,[],[],[],0,0,3,[],[],https://twitter.com/kyberkombat/status/1325938672932368384,False,,0,,,,,,,,[],,,,
1325938671690928129,1325938671690928129,2020-11-09 17:09:48 Central Standard Time,2020-11-09,17:09:48,-0600,811691838868508672,kyberkombat,nate ✯,,Haha what’s the south haha  https://t.co/8I7NecKTv1  https://t.co/lsIVlaulV9,en,[],['http://www.generatorland.com/usergenerator.aspx?id=21452'],['https://pbs.twimg.com/media/EmauMYLXEAQrI2s.jpg'],1,0,6,[],[],https://twitter.com/kyberkombat/status/1325938671690928129,False,,1,https://pbs.twimg.com/media/EmauMYLXEAQrI2s.jpg,,,,,,,[],,,,
1325891301359935488,1325869192055300099,2020-11-09 14:01:34 Central Standard Time,2020-11-09,14:01:34,-0600,811691838868508672,kyberkombat,nate ✯,,@Fr3sh3ggsGod @juiceboxith12 God ur so right how could I forget. Anatomy at its finest. Now I can make Gendered Skeleton  https://t.co/RJdik8W1H5,en,[],[],['https://pbs.twimg.com/media/EmaDG7qXIAIZY0U.jpg'],3,1,5,[],[],https://twitter.com/kyberkombat/status/1325891301359935488,False,,1,https://pbs.twimg.com/media/EmaDG7qXIAIZY0U.jpg,,,,,,,"[{'screen_name': 'Fr3sh3ggsGod', 'name': 'nyanbinary🧚🏻', 'id': '1270435734063808512'}, {'screen_name': 'juiceboxith12', 'name': 'Juice', 'id': '1291392640387297280'}]",,,,
1325872725999706114,1325869192055300099,2020-11-09 12:47:46 Central Standard Time,2020-11-09,12:47:46,-0600,811691838868508672,kyberkombat,nate ✯,,@juiceboxith12 Woman bone where boob bone .,en,[],[],[],1,0,7,[],[],https://twitter.com/kyberkombat/status/1325872725999706114,False,,0,,,,,,,,"[{'screen_name': 'juiceboxith12', 'name': 'Juice', 'id': '1291392640387297280'}]",,,,
1325870002864615426,1325869192055300099,2020-11-09 12:36:56 Central Standard Time,2020-11-09,12:36:56,-0600,811691838868508672,kyberkombat,nate ✯,,Not to mention it is almost always made to be het normative so get out of here I’ll make them gay if I want to,en,[],[],[],1,0,8,[],[],https://twitter.com/kyberkombat/status/1325870002864615426,False,,0,,,,,,,,[],,,,
1325869192055300099,1325869192055300099,2020-11-09 12:33:43 Central Standard Time,2020-11-09,12:33:43,-0600,811691838868508672,kyberkombat,nate ✯,,Why do people always ask for a gender on everything man. I have an idea of drawing two skeletons dancing and the first question I get is “is one a boy and is the other one a girl?” bitch they are skeletons !!! Shut up !!!,en,[],[],[],3,0,15,[],[],https://twitter.com/kyberkombat/status/1325869192055300099,False,,0,,,,,,,,[],,,,
1325866291425648642,1325864248145301505,2020-11-09 12:22:11 Central Standard Time,2020-11-09,12:22:11,-0600,811691838868508672,kyberkombat,nate ✯,,@gxlacticbiscuit Me when I turn on my phone flashlight to look for my phone,en,[],[],[],0,0,2,[],[],https://twitter.com/kyberkombat/status/1325866291425648642,False,,0,,,,,,,,"[{'screen_name': 'gxlacticbiscuit', 'name': 'GalacticBiscuits 🎶🥝', 'id': '992171264713416704'}]",,,,
1325636007195254784,1325633252745388035,2020-11-08 21:07:07 Central Standard Time,2020-11-08,21:07:07,-0600,811691838868508672,kyberkombat,nate ✯,,"@doctorstrangle I’m Cancer/Pisces/Virgo, just off the mark by one",en,[],[],[],1,0,0,[],[],https://twitter.com/kyberkombat/status/1325636007195254784,False,,0,,,,,,,,"[{'screen_name': 'doctorstrangle', 'name': 'lu', 'id': '1295114289846423552'}]",,,,
1325632647683592194,1325548577528164352,2020-11-08 20:53:46 Central Standard Time,2020-11-08,20:53:46,-0600,811691838868508672,kyberkombat,nate ✯,,@SmokeAndSomno 2 I only do 1 if it’s REALLY really cold,en,[],[],[],0,0,0,[],[],https://twitter.com/kyberkombat/status/1325632647683592194,False,,0,,,,,,,,"[{'screen_name': 'SmokeAndSomno', 'name': '🌟☃️🎀𝕊𝕞𝕠𝕜𝕖𝕪🎀☃️🌟', 'id': '26667094'}]",,,,
1325573562699223041,1325573253272907776,2020-11-08 16:58:59 Central Standard Time,2020-11-08,16:58:59,-0600,811691838868508672,kyberkombat,nate ✯,,@juiceboxith12 Juice u are the prime exception,en,[],[],[],1,0,5,[],[],https://twitter.com/kyberkombat/status/1325573562699223041,False,,0,,,,,,,,"[{'screen_name': 'juiceboxith12', 'name': 'Juice', 'id': '1291392640387297280'}]",,,,
1325550134306942976,1321081606183018498,2020-11-08 15:25:54 Central Standard Time,2020-11-08,15:25:54,-0600,811691838868508672,kyberkombat,nate ✯,,@horan_hbw H,und,[],[],[],0,0,0,[],[],https://twitter.com/kyberkombat/status/1325550134306942976,False,,0,,,,,,,,"[{'screen_name': 'horan_hbw', 'name': 'martha ¹ᴰ', 'id': '1244807697075245057'}]",,,,
1325497395388538880,1325497395388538880,2020-11-08 11:56:20 Central Standard Time,2020-11-08,11:56:20,-0600,811691838868508672,kyberkombat,nate ✯,,"Fuck man. I hate this shit. Rest In Peace Alex, you were a great host and a wonderful person",en,[],[],[],0,1,5,[],[],https://twitter.com/kyberkombat/status/1325497395388538880,False,https://twitter.com/Jeopardy/status/1325490106329751553,0,,,,,,,,[],,,,
1325487556998418438,1325487556998418438,2020-11-08 11:17:14 Central Standard Time,2020-11-08,11:17:14,-0600,811691838868508672,kyberkombat,nate ✯,,Pog  https://t.co/AOO4T0Ftbw,und,[],[],['https://pbs.twimg.com/media/EmUT55AXYAE336z.jpg'],0,0,9,[],[],https://twitter.com/kyberkombat/status/1325487556998418438,False,,1,https://pbs.twimg.com/media/EmUT55AXYAE336z.jpg,,,,,,,[],,,,
1325481376406233089,1325481376406233089,2020-11-08 10:52:41 Central Standard Time,2020-11-08,10:52:41,-0600,811691838868508672,kyberkombat,nate ✯,,"Mad props to Mads honestly. Hannibal uses these long ass metaphors and just CONSTANTLY talks, I’d be frustrated too reading that script when it isn’t in my native language",en,[],[],[],0,0,6,[],[],https://twitter.com/kyberkombat/status/1325481376406233089,False,https://twitter.com/finchxoux/status/1323302851586613249,0,,,,,,,,[],,,,
1325458815505100800,1325270627201261568,2020-11-08 09:23:02 Central Standard Time,2020-11-08,09:23:02,-0600,811691838868508672,kyberkombat,nate ✯,,@CyrusGarretson Yellow,en,[],[],[],0,0,2,[],[],https://twitter.com/kyberkombat/status/1325458815505100800,False,,0,,,,,,,,"[{'screen_name': 'CyrusGarretson', 'name': 'Cyrus', 'id': '1025547467436249088'}]",,,,
1325266952231809024,1324086031591886850,2020-11-07 20:40:38 Central Standard Time,2020-11-07,20:40:38,-0600,811691838868508672,kyberkombat,nate ✯,,@EricTrump You still got time to delete this Eric,en,[],[],[],0,0,3,[],[],https://twitter.com/kyberkombat/status/1325266952231809024,False,,0,,,,,,,,"[{'screen_name': 'EricTrump', 'name': 'Eric Trump', 'id': '39349894'}]",,,,
1325266586501083136,1325264748372488194,2020-11-07 20:39:11 Central Standard Time,2020-11-07,20:39:11,-0600,811691838868508672,kyberkombat,nate ✯,,@gh0stlyaxi0m Light blue and red,en,[],[],[],0,0,1,[],[],https://twitter.com/kyberkombat/status/1325266586501083136,False,,0,,,,,,,,"[{'screen_name': 'gh0stlyaxi0m', 'name': 'weather', 'id': '1078706893911142405'}]",,,,
1325262167306801153,1325262167306801153,2020-11-07 20:21:37 Central Standard Time,2020-11-07,20:21:37,-0600,811691838868508672,kyberkombat,nate ✯,,I’m just sitting here watching Jake Tapper fancams,en,[],[],[],0,0,2,[],[],https://twitter.com/kyberkombat/status/1325262167306801153,False,,0,,,,,,,,[],,,,
1325252346864087040,1325227466923896832,2020-11-07 19:42:36 Central Standard Time,2020-11-07,19:42:36,-0600,811691838868508672,kyberkombat,nate ✯,,@Fr3sh3ggsGod WATERFALLLLLS COMING OUT YOUR MOOOOUTH,en,[],[],[],0,0,2,[],[],https://twitter.com/kyberkombat/status/1325252346864087040,False,,0,,,,,,,,"[{'screen_name': 'Fr3sh3ggsGod', 'name': 'nyanbinary🧚🏻', 'id': '1270435734063808512'}]",,,,
1325226580235444224,1325226580235444224,2020-11-07 18:00:12 Central Standard Time,2020-11-07,18:00:12,-0600,811691838868508672,kyberkombat,nate ✯,,I’m literally going to go feral I can’t draw faces for shit right now and I’m getting so heated about it,en,[],[],[],0,0,8,[],[],https://twitter.com/kyberkombat/status/1325226580235444224,False,,0,,,,,,,,[],,,,
1325206672806084610,1325206672806084610,2020-11-07 16:41:06 Central Standard Time,2020-11-07,16:41:06,-0600,811691838868508672,kyberkombat,nate ✯,,I can’t believe this shit honestly. I really expected better,en,[],[],[],0,0,4,[],[],https://twitter.com/kyberkombat/status/1325206672806084610,False,https://twitter.com/juiceboxith12/status/1325206340441149441,0,,,,,,,,[],,,,
1325198605603524609,1325198603950804992,2020-11-07 16:09:03 Central Standard Time,2020-11-07,16:09:03,-0600,811691838868508672,kyberkombat,nate ✯,,Actually he is the best because he has pronouns in bio &lt;3,en,[],[],[],0,0,2,[],[],https://twitter.com/kyberkombat/status/1325198605603524609,False,,0,,,,,,,,[],,,,
1325198603950804992,1325198603950804992,2020-11-07 16:09:02 Central Standard Time,2020-11-07,16:09:02,-0600,811691838868508672,kyberkombat,nate ✯,,Robbery . ROBBERY,en,[],[],[],1,0,3,[],[],https://twitter.com/kyberkombat/status/1325198603950804992,False,https://twitter.com/ssuzakana/status/1325193336068612097,0,,,,,,,,[],,,,
1325198122105020416,1325198122105020416,2020-11-07 16:07:07 Central Standard Time,2020-11-07,16:07:07,-0600,811691838868508672,kyberkombat,nate ✯,,"Anyways, how is everyone today",en,[],[],[],0,0,7,[],[],https://twitter.com/kyberkombat/status/1325198122105020416,False,https://twitter.com/realDonaldTrump/status/1325195021339987969,0,,,,,,,,[],,,,
1325136868401278979,1325136868401278979,2020-11-07 12:03:43 Central Standard Time,2020-11-07,12:03:43,-0600,811691838868508672,kyberkombat,nate ✯,,Biden won and Barcelona beat Betis 5-2 my dad is going to have a field day,en,[],[],[],0,0,2,[],[],https://twitter.com/kyberkombat/status/1325136868401278979,False,,0,,,,,,,,[],,,,
1325128168110501891,1325128168110501891,2020-11-07 11:29:09 Central Standard Time,2020-11-07,11:29:09,-0600,811691838868508672,kyberkombat,nate ✯,,"Trump’s concession speech is likely going to be more bitter than Nixon’s, if not completely immature. I’ll be genuinely surprised if he even attempts to spread a message of unity and humility like candidates before him did",en,[],[],[],0,0,10,[],[],https://twitter.com/kyberkombat/status/1325128168110501891,False,,0,,,,,,,,[],,,,
1325122429413253124,1325122429413253124,2020-11-07 11:06:21 Central Standard Time,2020-11-07,11:06:21,-0600,811691838868508672,kyberkombat,nate ✯,,I can hear Trump’s cries from here LMAOOOOOO,en,[],[],[],0,0,7,[],[],https://twitter.com/kyberkombat/status/1325122429413253124,False,,0,,,,,,,,[],,,,
1325120676177403905,1325119707847008262,2020-11-07 10:59:23 Central Standard Time,2020-11-07,10:59:23,-0600,811691838868508672,kyberkombat,nate ✯,,@JustinMcElroy :(,und,[],[],[],0,0,2,[],[],https://twitter.com/kyberkombat/status/1325120676177403905,False,,0,,,,,,,,"[{'screen_name': 'JustinMcElroy', 'name': 'Justin “Hoops” McElroy', 'id': '16421419'}]",,,,
1325118794419884036,1325118794419884036,2020-11-07 10:51:54 Central Standard Time,2020-11-07,10:51:54,-0600,811691838868508672,kyberkombat,nate ✯,,BIDEN HELL FUCKING YEAH,en,[],[],[],0,0,7,[],[],https://twitter.com/kyberkombat/status/1325118794419884036,False,,0,,,,,,,,[],,,,
1325102919272853510,1324778837062934529,2020-11-07 09:48:49 Central Standard Time,2020-11-07,09:48:49,-0600,811691838868508672,kyberkombat,nate ✯,,@livesmattershow Yeah,en,[],[],[],0,0,0,[],[],https://twitter.com/kyberkombat/status/1325102919272853510,False,,0,,,,,,,,"[{'screen_name': 'livesmattershow', 'name': 'Drew Hernandez', 'id': '1022693675250249729'}]",,,,
1324933654179667970,1324933654179667970,2020-11-06 22:36:13 Central Standard Time,2020-11-06,22:36:13,-0600,811691838868508672,kyberkombat,nate ✯,,Raised by a scorpio and a cancer. Water sign supremacy 😤😤,en,[],[],[],0,0,3,[],[],https://twitter.com/kyberkombat/status/1324933654179667970,False,https://twitter.com/t0othf4iry/status/1324919027353968640,0,,,,,,,,[],,,,
1324933183327117313,1324921367276433408,2020-11-06 22:34:21 Central Standard Time,2020-11-06,22:34:21,-0600,811691838868508672,kyberkombat,nate ✯,,@gh0stlyaxi0m Cancer,en,[],[],[],0,0,1,[],[],https://twitter.com/kyberkombat/status/1324933183327117313,False,,0,,,,,,,,"[{'screen_name': 'gh0stlyaxi0m', 'name': 'weather ☁️', 'id': '1078706893911142405'}]",,,,
1324893644558635009,1324859465838059520,2020-11-06 19:57:14 Central Standard Time,2020-11-06,19:57:14,-0600,811691838868508672,kyberkombat,nate ✯,,@yournewdad29 That’s a keeper if I’ve ever seen one,en,[],[],[],0,0,3,[],[],https://twitter.com/kyberkombat/status/1324893644558635009,False,,0,,,,,,,,"[{'screen_name': 'yournewdad29', 'name': 'mojo jojo', 'id': '1237507493330407425'}]",,,,
1324891871945109504,1324849327983022081,2020-11-06 19:50:12 Central Standard Time,2020-11-06,19:50:12,-0600,811691838868508672,kyberkombat,nate ✯,,@floresnimri Superior will  https://t.co/dna3rnS6tr,en,[],[],['https://pbs.twimg.com/media/EmL2IdrXEAIFzAU.jpg'],0,0,1,[],[],https://twitter.com/kyberkombat/status/1324891871945109504,False,,1,https://pbs.twimg.com/media/EmL2IdrXEAIFzAU.jpg,,,,,,,"[{'screen_name': 'floresnimri', 'name': 'jos #1 dolarhyde simp', 'id': '705220029231603712'}]",,,,
1324777608459026434,1324773499437809664,2020-11-06 12:16:09 Central Standard Time,2020-11-06,12:16:09,-0600,811691838868508672,kyberkombat,nate ✯,,@gh0stlyaxi0m Ah gotcha,en,[],[],[],0,0,0,[],[],https://twitter.com/kyberkombat/status/1324777608459026434,False,,0,,,,,,,,"[{'screen_name': 'gh0stlyaxi0m', 'name': 'weather', 'id': '1078706893911142405'}]",,,,
1324777275611631619,1324773499437809664,2020-11-06 12:14:50 Central Standard Time,2020-11-06,12:14:50,-0600,811691838868508672,kyberkombat,nate ✯,,@gh0stlyaxi0m How do you even find these,en,[],[],[],0,0,0,[],[],https://twitter.com/kyberkombat/status/1324777275611631619,False,,0,,,,,,,,"[{'screen_name': 'gh0stlyaxi0m', 'name': 'weather ☁️', 'id': '1078706893911142405'}]",,,,
1324736534323617792,1324736533006553091,2020-11-06 09:32:56 Central Standard Time,2020-11-06,09:32:56,-0600,811691838868508672,kyberkombat,nate ✯,,Time to wait till my dad gets home to watch the next episode,en,[],[],[],0,0,3,[],[],https://twitter.com/kyberkombat/status/1324736534323617792,False,,0,,,,,,,,[],,,,
