id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1313228059911151616,1313213622307360768,2020-10-05 16:22:22 Central Daylight Time,2020-10-05,16:22:22,-0600,1302491215749738499,metzgersage,Sage Metzger,,@blaxk_applejoos Me too 😭,en,[],[],[],1,0,1,[],[],https://twitter.com/MetzgerSage/status/1313228059911151616,False,,0,,,,,,,,"[{'screen_name': 'blaxk_applejoos', 'name': 'Snowy❄️Lark', 'id': '1004570134873178112'}]",,,,
1313215400750927872,1313211392502112256,2020-10-05 15:32:04 Central Daylight Time,2020-10-05,15:32:04,-0600,1302491215749738499,metzgersage,Sage Metzger,,@QueenAnarchess D&amp;D has the advantage of being super easy to learn do to the near infinite resources. But other games often scratch the pitches of other genres or even do fantasy   Not better but in an equally good different way  Still working on making my own system,en,[],[],[],0,0,2,[],[],https://twitter.com/MetzgerSage/status/1313215400750927872,False,,0,,,,,,,,"[{'screen_name': 'QueenAnarchess', 'name': 'Lily, Vamp Mom 🦇', 'id': '1125786796669882368'}]",,,,
1313213284233822208,1313211392502112256,2020-10-05 15:23:39 Central Daylight Time,2020-10-05,15:23:39,-0600,1302491215749738499,metzgersage,Sage Metzger,,@QueenAnarchess Gygax was a POS  But hey the game belongs to the queers now,en,[],[],[],1,0,2,[],[],https://twitter.com/MetzgerSage/status/1313213284233822208,False,,0,,,,,,,,"[{'screen_name': 'QueenAnarchess', 'name': 'Lily, Vamp Mom 🦇', 'id': '1125786796669882368'}]",,,,
1313174040060686336,1313141541108506624,2020-10-05 12:47:43 Central Daylight Time,2020-10-05,12:47:43,-0600,1302491215749738499,metzgersage,Sage Metzger,,"@blaxk_applejoos I am very pretty, you're just prettier",en,[],[],[],0,0,1,[],[],https://twitter.com/MetzgerSage/status/1313174040060686336,False,,0,,,,,,,,"[{'screen_name': 'blaxk_applejoos', 'name': 'Snowy❄️Lark', 'id': '1004570134873178112'}]",,,,
1313171930174816256,1313141541108506624,2020-10-05 12:39:20 Central Daylight Time,2020-10-05,12:39:20,-0600,1302491215749738499,metzgersage,Sage Metzger,,"@blaxk_applejoos Hot take, you are pretty",en,[],[],[],1,0,1,[],[],https://twitter.com/MetzgerSage/status/1313171930174816256,False,,0,,,,,,,,"[{'screen_name': 'blaxk_applejoos', 'name': 'Snowy❄️Lark', 'id': '1004570134873178112'}]",,,,
1311778606964641792,1311778606964641792,2020-10-01 16:22:46 Central Daylight Time,2020-10-01,16:22:46,-0600,1302491215749738499,metzgersage,Sage Metzger,,"Everytime that media depicts a ""viking"" disrespecting a woman and he doesnt get his dick cut off or similarly punished, I am saddened by the lack of historical accuracy",en,[],[],[],0,0,1,[],[],https://twitter.com/MetzgerSage/status/1311778606964641792,False,,0,,,,,,,,[],,,,
1309706446888554496,1309484551836590082,2020-09-25 23:08:44 Central Daylight Time,2020-09-25,23:08:44,-0600,1302491215749738499,metzgersage,Sage Metzger,,@blaxk_applejoos I mean... we could play together 👉👈,en,[],[],[],1,0,1,[],[],https://twitter.com/MetzgerSage/status/1309706446888554496,False,,0,,,,,,,,"[{'screen_name': 'blaxk_applejoos', 'name': 'Snowy❄️Lark', 'id': '1004570134873178112'}]",,,,
1308991295361290241,1308612806703374337,2020-09-23 23:46:59 Central Daylight Time,2020-09-23,23:46:59,-0600,1302491215749738499,metzgersage,Sage Metzger,,@blaxk_applejoos You can not only make butter you could also make cheese,en,[],[],[],1,0,1,[],[],https://twitter.com/MetzgerSage/status/1308991295361290241,False,,0,,,,,,,,"[{'screen_name': 'blaxk_applejoos', 'name': 'Snowy❄️Lark', 'id': '1004570134873178112'}]",,,,
1305656750205353984,1305542010347036674,2020-09-14 18:56:41 Central Daylight Time,2020-09-14,18:56:41,-0600,1302491215749738499,metzgersage,Sage Metzger,,@ZoologyLady I feel like zombies are just what we need right now tbh,en,[],[],[],0,0,1,[],[],https://twitter.com/MetzgerSage/status/1305656750205353984,False,,0,,,,,,,,"[{'screen_name': 'ZoologyLady', 'name': 'Antifa Navy Commander', 'id': '1055629854563983361'}]",,,,
1305362973343375362,1305362973343375362,2020-09-13 23:29:19 Central Daylight Time,2020-09-13,23:29:19,-0600,1302491215749738499,metzgersage,Sage Metzger,,Guys I think we know my mom's fursona now,en,[],[],[],0,0,1,[],[],https://twitter.com/MetzgerSage/status/1305362973343375362,False,https://twitter.com/ZoologyLady/status/1304949514768232448,0,,,,,,,,[],,,,
1305361608739229700,1305361608739229700,2020-09-13 23:23:54 Central Daylight Time,2020-09-13,23:23:54,-0600,1302491215749738499,metzgersage,Sage Metzger,,#NewProfilePic  https://t.co/7uQYqO4XNU,und,[],[],['https://pbs.twimg.com/media/Eh2Tdv8VkAAK5MP.jpg'],0,0,0,['newprofilepic'],[],https://twitter.com/MetzgerSage/status/1305361608739229700,False,,1,https://pbs.twimg.com/media/Eh2Tdv8VkAAK5MP.jpg,,,,,,,[],,,,
1304633892847022080,1304629040410537986,2020-09-11 23:12:13 Central Daylight Time,2020-09-11,23:12:13,-0600,1302491215749738499,metzgersage,Sage Metzger,,@QueenAnarchess At least if she stays on vardenfell   Tho traveling to the ashlander camps will be hard without silt striders,en,[],[],[],1,0,2,[],[],https://twitter.com/MetzgerSage/status/1304633892847022080,False,,0,,,,,,,,"[{'screen_name': 'QueenAnarchess', 'name': 'Lily, Vamp Mom 🦇', 'id': '1125786796669882368'}]",,,,
1304632242048622592,1304629040410537986,2020-09-11 23:05:40 Central Daylight Time,2020-09-11,23:05:40,-0600,1302491215749738499,metzgersage,Sage Metzger,,@QueenAnarchess She shall reunite the great houses and drive the empire from morrowind  And you must ensure she can use all the proper weapons and armor to do so  (And potentially magick),en,[],[],[],1,0,2,[],[],https://twitter.com/MetzgerSage/status/1304632242048622592,False,,0,,,,,,,,"[{'screen_name': 'QueenAnarchess', 'name': 'Lily, Vamp Mom 🦇', 'id': '1125786796669882368'}]",,,,
1303430935711494146,1303413178726981632,2020-09-08 15:32:06 Central Daylight Time,2020-09-08,15:32:06,-0600,1302491215749738499,metzgersage,Sage Metzger,,@QueenAnarchess Metrosexual manbun himbo,en,[],[],[],0,0,1,[],[],https://twitter.com/MetzgerSage/status/1303430935711494146,False,,0,,,,,,,,"[{'screen_name': 'QueenAnarchess', 'name': 'Lily, Vamp Mom 🦇', 'id': '1125786796669882368'}]",,,,
1302769462588788736,1302769462588788736,2020-09-06 19:43:38 Central Daylight Time,2020-09-06,19:43:38,-0600,1302491215749738499,metzgersage,Sage Metzger,,I love saying I'm pro gun to trick Republicans to thinking I'm like them  Then saying I'm also pro gun control to throw them for a loop,en,[],[],[],0,0,0,[],[],https://twitter.com/MetzgerSage/status/1302769462588788736,False,,0,,,,,,,,[],,,,
1302766049616523265,1301167664434311170,2020-09-06 19:30:05 Central Daylight Time,2020-09-06,19:30:05,-0600,1302491215749738499,metzgersage,Sage Metzger,,@QueenAnarchess You're welcome,en,[],[],[],0,0,0,[],[],https://twitter.com/MetzgerSage/status/1302766049616523265,False,,0,,,,,,,,"[{'screen_name': 'QueenAnarchess', 'name': 'Lily, Vamp Mom 🦇', 'id': '1125786796669882368'}]",,,,
1302764266672386049,1302683997026365440,2020-09-06 19:23:00 Central Daylight Time,2020-09-06,19:23:00,-0600,1302491215749738499,metzgersage,Sage Metzger,,@QueenAnarchess Do ittt,en,[],[],[],0,0,0,[],[],https://twitter.com/MetzgerSage/status/1302764266672386049,False,,0,,,,,,,,"[{'screen_name': 'QueenAnarchess', 'name': 'Lily, Vamp Mom 🦇', 'id': '1125786796669882368'}]",,,,
1302760852471259136,1302630062571679749,2020-09-06 19:09:26 Central Daylight Time,2020-09-06,19:09:26,-0600,1302491215749738499,metzgersage,Sage Metzger,,@QueenAnarchess Facts,en,[],[],[],0,0,1,[],[],https://twitter.com/MetzgerSage/status/1302760852471259136,False,,0,,,,,,,,"[{'screen_name': 'QueenAnarchess', 'name': 'Lily, Vamp Mom 🦇', 'id': '1125786796669882368'}]",,,,
