id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1322924933626892293,1322924079222063104,2020-11-01 09:34:17 Central Standard Time,2020-11-01,09:34:17,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@Nirosta Oh the look their faces and the media. You pay to see it,en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1322924933626892293,False,,0,,,,,,,,"[{'screen_name': 'Nirosta', 'name': 'Lana バリー・マニロウ', 'id': '39068440'}]",,,,
1322924079222063104,1322924079222063104,2020-11-01 09:30:53 Central Standard Time,2020-11-01,09:30:53,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"Bring Pickford on in midfield cos he can't be any worse than what's out there, especially Siggurdsson and Delph (who is now full back 🙄)",en,[],[],[],1,0,1,[],[],https://twitter.com/CupidSt16059253/status/1322924079222063104,False,,0,,,,,,,,[],,,,
1322912314258034689,1322912314258034689,2020-11-01 08:44:08 Central Standard Time,2020-11-01,08:44:08,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,Delph will be injured now after that wank shot,en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1322912314258034689,False,,0,,,,,,,,[],,,,
1322911690602749952,1322905067020845057,2020-11-01 08:41:40 Central Standard Time,2020-11-01,08:41:40,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@Nirosta @FinKitch 🤞 he shouldn't be playing, let alone captain, he's gash...",en,[],[],[],0,0,1,[],[],https://twitter.com/CupidSt16059253/status/1322911690602749952,False,,0,,,,,,,,"[{'screen_name': 'Nirosta', 'name': 'Lana バリー・マニロウ', 'id': '39068440'}, {'screen_name': 'FinKitch', 'name': '.', 'id': '231181580'}]",,,,
1322910194964324357,1322910194964324357,2020-11-01 08:35:43 Central Standard Time,2020-11-01,08:35:43,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"Please someone tell me how GS gets a game before anyone? He's shit at tackling, running, heading, passing and he's our captain...",en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1322910194964324357,False,,0,,,,,,,,[],,,,
1322670324492750848,1322670324492750848,2020-10-31 17:42:34 Central Daylight Time,2020-10-31,17:42:34,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"Boris love a slogan, but couldn't be arsed this time, so he's gone back to using the one he used in April. Pity his dad didn't go back in time and pull out...",en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1322670324492750848,False,,0,,,,,,,,[],,,,
1322618038194212864,1322569159293739010,2020-10-31 14:14:48 Central Daylight Time,2020-10-31,14:14:48,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@TheKendallEnd WTFF!!! They really are deluded.  https://t.co/89w0p3zgeG,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/ElriFzoX0AAAutK.jpg'],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1322618038194212864,False,,1,https://pbs.twimg.com/tweet_video_thumb/ElriFzoX0AAAutK.jpg,,,,,,,"[{'screen_name': 'TheKendallEnd', 'name': 'Evertons The Kendall End', 'id': '891094255699202049'}]",,,,
1322615346893905926,1322615346893905926,2020-10-31 14:04:06 Central Daylight Time,2020-10-31,14:04:06,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,Are the nightingale hospitals in use? They were put together specifically for Covid... Yet another waste of taxpayers money...,en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1322615346893905926,False,,0,,,,,,,,[],,,,
1322118909307326464,1322036758780006401,2020-10-30 05:11:26 Central Daylight Time,2020-10-30,05:11:26,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@talkSPORT Use Cilit bang on his teeth...and guy liner,en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1322118909307326464,False,,0,,,,,,,,"[{'screen_name': 'talkSPORT', 'name': 'talkSPORT', 'id': '15332636'}]",,,,
1322076080489070592,1322076080489070592,2020-10-30 02:21:15 Central Daylight Time,2020-10-30,02:21:15,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,Nigel Farage is a complete WANKER the fuckin axe mouthed fucktard!!! #morefacesthanatownhallclock,en,[],[],[],0,0,0,['morefacesthanatownhallclock'],[],https://twitter.com/CupidSt16059253/status/1322076080489070592,False,,0,,,,,,,,[],,,,
1322073937241690113,1321949906475638787,2020-10-30 02:12:44 Central Daylight Time,2020-10-30,02:12:44,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@MrEverton1878 @grumpypumpkins DCL and Tosun up top, Richarlison left, leaving GS, Iwobi and Bernard selling chips outside the ground, on zero hour contracts.",en,[],[],[],0,0,1,[],[],https://twitter.com/CupidSt16059253/status/1322073937241690113,False,,0,,,,,,,,"[{'screen_name': 'MrEverton1878', 'name': 'Stephen Leary', 'id': '361292937'}, {'screen_name': 'grumpypumpkins', 'name': 'A MacFarlane', 'id': '1306227565825347584'}]",,,,
1321915071598104581,1321849377871323136,2020-10-29 15:41:27 Central Daylight Time,2020-10-29,15:41:27,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@YvonneBurdett3 He probably waiting for his boss, Cummings to come back from Durham with new glasses. #toriesout",en,[],[],[],0,1,1,['toriesout'],[],https://twitter.com/CupidSt16059253/status/1321915071598104581,False,,0,,,,,,,,"[{'screen_name': 'YvonneBurdett3', 'name': 'Yvonne Burdett #FLUB.#Toryscum.', 'id': '924530346514964480'}]",,,,
1321143663381065730,1321104916388188166,2020-10-27 12:36:09 Central Daylight Time,2020-10-27,12:36:09,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@Scouse_ma Looks like Tory work to me...,en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1321143663381065730,False,,0,,,,,,,,"[{'screen_name': 'Scouse_ma', 'name': 'Scouse Ma', 'id': '574882246'}]",,,,
1320382830434799616,1320382830434799616,2020-10-25 10:12:52 Central Daylight Time,2020-10-25,10:12:52,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,Siggurdsson is a real shithouse pulling out of tackles...he's not fucking glass is he?,en,[],[],[],0,0,1,[],[],https://twitter.com/CupidSt16059253/status/1320382830434799616,False,,0,,,,,,,,[],,,,
1320378190016151554,1320370487923531776,2020-10-25 09:54:26 Central Daylight Time,2020-10-25,09:54:26,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@blueboy52580433 It is now...2 down, away from home (Not that that matters much) half time and not looking like scoring. Come on you blues...show everyone, including your own, you have a backbone!!! #UTFT",en,[],[],[],0,0,0,['utft'],[],https://twitter.com/CupidSt16059253/status/1320378190016151554,False,,0,,,,,,,,"[{'screen_name': 'blueboy52580433', 'name': 'Greeneye', 'id': '1185576917145141248'}]",,,,
1320278675925962757,1320217270140874753,2020-10-25 03:19:00 Central Daylight Time,2020-10-25,03:19:00,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@talkSPORT @talkSPORT you really are a bunch of bin-dipper lovers. Perry Groves...shit when he was any good...and by the way, if their keeper did it to one of ours, you wouldn't have mentioned it more than once. Move on from this Liverpool lovefest and employ ex-players who know the game",en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1320278675925962757,False,,0,,,,,,,,"[{'screen_name': 'talkSPORT', 'name': 'talkSPORT', 'id': '15332636'}]",,,,
1320276998778966016,1320276998778966016,2020-10-25 03:12:20 Central Daylight Time,2020-10-25,03:12:20,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,Game on,en,[],[],[],0,0,1,[],[],https://twitter.com/CupidSt16059253/status/1320276998778966016,False,https://twitter.com/CoppellRob/status/1319933117302509568,0,,,,,,,,[],,,,
1320261694812291073,1320029537422462978,2020-10-25 02:11:31 Central Daylight Time,2020-10-25,02:11:31,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@Stephenah62 @btsportfootball @Everton Why are the majority of these pundits ex-reds or ex-shit footballers?  I try not to listen to them anymore as their negativity towards Everton is pathetic. #UTFT,en,[],[],[],0,0,1,['utft'],[],https://twitter.com/CupidSt16059253/status/1320261694812291073,False,,0,,,,,,,,"[{'screen_name': 'Stephenah62', 'name': 'Stephen', 'id': '881433078685728768'}, {'screen_name': 'btsportfootball', 'name': 'Football on BT Sport', 'id': '2319121626'}, {'screen_name': 'Everton', 'name': 'Everton', 'id': '15891449'}]",,,,
1319358067616681984,1319358067616681984,2020-10-22 14:20:50 Central Daylight Time,2020-10-22,14:20:50,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,Paid in used £20 notes and delivered in brown envelopes 😉,en,[],[],[],0,0,1,[],[],https://twitter.com/CupidSt16059253/status/1319358067616681984,False,https://twitter.com/AndyHearn09/status/1318611541147660290,0,,,,,,,,[],,,,
1319029338629615622,1319029338629615622,2020-10-21 16:34:35 Central Daylight Time,2020-10-21,16:34:35,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"Conservatives are cunts, one and all..",en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1319029338629615622,False,https://twitter.com/PeterStefanovi2/status/1318979888490156033,0,,,,,,,,[],,,,
1318982037102002177,1318631274064523267,2020-10-21 13:26:37 Central Daylight Time,2020-10-21,13:26:37,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@builtbyShanks @Tony_Scott11 If that happened at the other end of the pitch to an  Everton player, it would've been forgotten after 5 minutes. It was clumsy and cos it's VVD and Pickford who did it, the press are all over it. It's a contact sport and unfortunately, injuries happen. Time to move on now.",en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1318982037102002177,False,,0,,,,,,,,"[{'screen_name': 'builtbyShanks', 'name': 'Matt Sutton', 'id': '200044579'}, {'screen_name': 'Tony_Scott11', 'name': 'Tony Scott', 'id': '559428772'}]",,,,
1318230027142561792,1317916824344866817,2020-10-19 11:38:24 Central Daylight Time,2020-10-19,11:38:24,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@FinKitch If this happened at the other end of the pitch, would there be this much fuss...1 word...NO! Get over it, injuries happen, results go against you...",en,[],[],[],0,0,1,[],[],https://twitter.com/CupidSt16059253/status/1318230027142561792,False,,0,,,,,,,,"[{'screen_name': 'FinKitch', 'name': '.', 'id': '231181580'}]",,,,
1317858385790894089,1317542265800302592,2020-10-18 11:01:38 Central Daylight Time,2020-10-18,11:01:38,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@andrewgunners3 Wow! Really? Pickford was clumsy, Richarlison was stupid, but I'll guarantee neither meant to hurt the player they made contact with. Are they any worse than Gerrards 2 footed stamp, or Suarez raking Distin? Not really, it's just unfortunate its gone against your players...",en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1317858385790894089,False,,0,,,,,,,,"[{'screen_name': 'andrewgunners3', 'name': 'givin it bifters.laa', 'id': '1610113303'}]",,,,
1317464092643307521,1317458055450234884,2020-10-17 08:54:51 Central Daylight Time,2020-10-17,08:54:51,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@thetoffees_com  https://t.co/Pgvzi50rC8,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EkiSmbXW0AcLStE.jpg'],0,0,2,[],[],https://twitter.com/CupidSt16059253/status/1317464092643307521,False,,1,https://pbs.twimg.com/tweet_video_thumb/EkiSmbXW0AcLStE.jpg,,,,,,,[],,,,
1317463496423079937,1317458609693917185,2020-10-17 08:52:29 Central Daylight Time,2020-10-17,08:52:29,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@AndyBurnhamGM Hell yes! Still a shit invention to ""improve"" football, but who care in blue shirts! #UTFT",en,[],[],[],0,0,0,['utft'],[],https://twitter.com/CupidSt16059253/status/1317463496423079937,False,,0,,,,,,,,"[{'screen_name': 'AndyBurnhamGM', 'name': 'Andy Burnham', 'id': '143779403'}]",,,,
1317462877570322437,1317457531795628032,2020-10-17 08:50:01 Central Daylight Time,2020-10-17,08:50:01,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@ToffeeTVEFC Lucky for a change against the red-shite, but these cunts on BTsport continually chasing a red card for Pickford is disgusting. They're supposed to be impartial not biased. Well done Everton,  never say die...thank you Carlo.  #UTFT",en,[],[],[],0,0,1,['utft'],[],https://twitter.com/CupidSt16059253/status/1317462877570322437,False,,0,,,,,,,,"[{'screen_name': 'ToffeeTVEFC', 'name': 'Toffee TV 🇧🇷🇨🇴🇫🇷🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f🇸🇪', 'id': '2450634384'}]",,,,
1315705771229884421,1315683047027638273,2020-10-12 12:27:55 Central Daylight Time,2020-10-12,12:27:55,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@MattHancock Why you knob? Dont you think they should have been getting used anyway? Why were they produced if you weren't going use them? More money wasted, just like the track and trace app. and your wages...",en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1315705771229884421,False,,0,,,,,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,
1315704268272414720,1315704268272414720,2020-10-12 12:21:56 Central Daylight Time,2020-10-12,12:21:56,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,This government...,en,[],[],[],0,0,1,[],[],https://twitter.com/CupidSt16059253/status/1315704268272414720,False,https://twitter.com/chriswatson187/status/1315698914490806272,0,,,,,,,,[],,,,
1315703874859208705,1315701474681389058,2020-10-12 12:20:23 Central Daylight Time,2020-10-12,12:20:23,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@ToffeeTVEFC Let him go. He's obviously not up to the job and he's costing the club money.,en,[],[],[],1,0,3,[],[],https://twitter.com/CupidSt16059253/status/1315703874859208705,False,,0,,,,,,,,"[{'screen_name': 'ToffeeTVEFC', 'name': 'Toffee TV 🇧🇷🇨🇴🇫🇷🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f🇸🇪', 'id': '2450634384'}]",,,,
1315701946053988352,1315701946053988352,2020-10-12 12:12:43 Central Daylight Time,2020-10-12,12:12:43,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,Why are the nightingale hospitals not being used? They were produced to stop hospitals from overcrowding yet they're on standby...more wasted money and another reason hospitals are cancelling appointments and standard procedures. Its an absolute joke.,en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1315701946053988352,False,,0,,,,,,,,[],,,,
1315687993307525121,1315661563446145024,2020-10-12 11:17:16 Central Daylight Time,2020-10-12,11:17:16,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@5_News The  https://t.co/fBaHOr1iKh isn't even updated to check your postcde...what a load of shite, same as his slogans, his policies and his track and trace app.",en,[],['http://gov.uk'],[],1,0,4,[],[],https://twitter.com/CupidSt16059253/status/1315687993307525121,False,,0,,,,,,,,"[{'screen_name': '5_News', 'name': 'Channel 5 News', 'id': '354267800'}]",,,,
1315666485281464321,1315611879105064961,2020-10-12 09:51:48 Central Daylight Time,2020-10-12,09:51:48,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@piersmorgan I agree @piersmorgan but we were following restrictions and ""the science"" then this bunch of knobs running the country opened schools and  universities, pubs, bars and restaurants and gave us ""eat out, to help out"" and now the shit has hit the fan, it's our fault. #clueless",en,"[{'screen_name': 'piersmorgan', 'name': 'piers morgan', 'id': '216299334'}]",[],[],0,0,0,['clueless'],[],https://twitter.com/CupidSt16059253/status/1315666485281464321,False,,0,,,,,,,,"[{'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': '216299334'}]",,,,
1314545632774848515,1314322646096662531,2020-10-09 07:37:56 Central Daylight Time,2020-10-09,07:37:56,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@DameLozza @AaronBastani @bbcquestiontime @AndyBurnhamGM @UKLabour Unfortunately Labour red has turned a lighter shade of blue since Lord posh pants took over from JC and he's doing the legwork for fat-lad...#labourneedsleading,en,[],[],[],0,0,4,['labourneedsleading'],[],https://twitter.com/CupidSt16059253/status/1314545632774848515,False,,0,,,,,,,,"[{'screen_name': 'DameLozza', 'name': 'LockdownLozza', 'id': '2962351697'}, {'screen_name': 'AaronBastani', 'name': 'Aaron Bastani', 'id': '63082578'}, {'screen_name': 'bbcquestiontime', 'name': 'BBC Question Time', 'id': '20699709'}, {'screen_name': 'AndyBurnhamGM', 'name': 'Andy Burnham', 'id': '143779403'}, {'screen_name': 'UKLabour', 'name': 'The Labour Party', 'id': '14291684'}]",,,,
1313322545844715520,1313230151807840256,2020-10-05 22:37:49 Central Daylight Time,2020-10-05,22:37:49,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@AngelaRayner Or resign publicly on air and admit to being a compulsive liar along with the rest of his kronies.,en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1313322545844715520,False,,0,,,,,,,,"[{'screen_name': 'AngelaRayner', 'name': '🌈 Angela Rayner 🌈', 'id': '222748037'}]",,,,
1312705786234179584,1312705786234179584,2020-10-04 05:47:02 Central Daylight Time,2020-10-04,05:47:02,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,Exactly like the conservative party...,en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1312705786234179584,False,https://twitter.com/AngelaRayner/status/1312381550466682880,0,,,,,,,,[],,,,
1311903397692559362,1311903397692559362,2020-10-02 00:38:38 Central Daylight Time,2020-10-02,00:38:38,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"Only my opinion, but if we had ALL been told, by law, to wear face masks back in March until further notice, this shitfest of lockdown restrictions would not be happening now. Have a great weekend folks, #UTFT",en,[],[],[],0,0,0,['utft'],[],https://twitter.com/CupidSt16059253/status/1311903397692559362,False,,0,,,,,,,,[],,,,
1310970588270391296,1310970588270391296,2020-09-29 10:51:59 Central Daylight Time,2020-09-29,10:51:59,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,He actually makes more sense than fat-lad,en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1310970588270391296,False,https://twitter.com/AngelaRayner/status/1310915222090252289,0,,,,,,,,[],,,,
1309466468032163840,1309451476331266056,2020-09-25 07:15:09 Central Daylight Time,2020-09-25,07:15:09,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"@elle_1878 If you can afford all this, or need to drive to Durham to test your eyesight, you're exempt from lockdown...",en,[],[],[],1,0,0,[],[],https://twitter.com/CupidSt16059253/status/1309466468032163840,False,,0,,,,,,,,"[{'screen_name': 'elle_1878', 'name': 'Eleanor', 'id': '168294344'}]",,,,
1309181150594838528,1309181150594838528,2020-09-24 12:21:24 Central Daylight Time,2020-09-24,12:21:24,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,Where else could it be you fat lying shit,en,[],[],[],0,0,1,[],[],https://twitter.com/CupidSt16059253/status/1309181150594838528,False,https://twitter.com/AngelaRayner/status/1308883569633308674,0,,,,,,,,[],,,,
1308876885510717446,1308861076797353987,2020-09-23 16:12:21 Central Daylight Time,2020-09-23,16:12:21,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@thetoffees_com  https://t.co/pz03BdeLwo,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EioQlXjWsAIu4Xb.jpg'],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1308876885510717446,False,,1,https://pbs.twimg.com/tweet_video_thumb/EioQlXjWsAIu4Xb.jpg,,,,,,,[],,,,
1308860367188168704,1308663016007839748,2020-09-23 15:06:43 Central Daylight Time,2020-09-23,15:06:43,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,@bill19831 So too have BJ and co...,en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1308860367188168704,False,,0,,,,,,,,[],,,,
1308859250098266114,1308859250098266114,2020-09-23 15:02:17 Central Daylight Time,2020-09-23,15:02:17,-0600,1201188673250844677,cupidst16059253,Cupid Stunt,,"Fuck off Pickford you subbuteo diving, short armed fuckin beaut...time for CA to get another keeper cos he is fuckin gash...",en,[],[],[],0,0,0,[],[],https://twitter.com/CupidSt16059253/status/1308859250098266114,False,,0,,,,,,,,[],,,,
