id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326210728420892672,1326201178632413184,2020-11-10 11:10:52 Central Standard Time,2020-11-10,11:10:52,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,"@vlonelylulu But I feel like being into spirituality is and could help me, once I start to learn more about it.",en,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1326210728420892672,False,,0,,,,,,,,"[{'screen_name': 'vlonelylulu', 'name': '𝔏𝔲𝔩𝔲 ꨄ ⁹ ⁹ ⁹', 'id': '1061291077045551104'}]",,,,
1326210503224471555,1326201178632413184,2020-11-10 11:09:58 Central Standard Time,2020-11-10,11:09:58,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,"@vlonelylulu There are just many days where I feel so lonely and helpless. I've been trying to connect with my spiritual guides and they're constantly giving me signs, but I'm not about what. I never know what to do, so instead I just sleep my problems away. I just overthink everything I do.",en,[],[],[],1,0,0,[],[],https://twitter.com/youdont03029264/status/1326210503224471555,False,,0,,,,,,,,"[{'screen_name': 'vlonelylulu', 'name': '𝔏𝔲𝔩𝔲 ꨄ ⁹ ⁹ ⁹', 'id': '1061291077045551104'}]",,,,
1326209867829436419,1326201178632413184,2020-11-10 11:07:26 Central Standard Time,2020-11-10,11:07:26,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@vlonelylulu I recently got diagnosed with generalize anxiety disorder and persistant depressive disorder(depression). I'm still in school but I've found that lately I just don't know what to do with myself. I cry a lot. but I never tell anyone because I'm not that great at expressing myself.,en,[],[],[],1,0,0,[],[],https://twitter.com/youdont03029264/status/1326209867829436419,False,,0,,,,,,,,"[{'screen_name': 'vlonelylulu', 'name': '𝔏𝔲𝔩𝔲 ꨄ ⁹ ⁹ ⁹', 'id': '1061291077045551104'}]",,,,
1326152506729181185,1326150278882623493,2020-11-10 07:19:30 Central Standard Time,2020-11-10,07:19:30,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@DIVINEOPAQUE TL. Thank you so much for your energy!!!!! I really appreciate it.,en,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1326152506729181185,False,,0,,,,,,,,"[{'screen_name': 'DIVINEOPAQUE', 'name': 'Syd Divine 💎 READINGS OPEN', 'id': '972778202107170816'}]",,,,
1325968532136488960,1325964680502784001,2020-11-09 19:08:28 Central Standard Time,2020-11-09,19:08:28,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@swtbbyteij Tallea. Thank you so much for your time and consideration.,en,[],[],[],1,0,1,[],[],https://twitter.com/youdont03029264/status/1325968532136488960,False,,0,,,,,,,,"[{'screen_name': 'swtbbyteij', 'name': 'Teija', 'id': '1297377901629718529'}]",,,,
1325871449786241026,1325862118705537026,2020-11-09 12:42:41 Central Standard Time,2020-11-09,12:42:41,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@BunnysTarot Tallea. Thank you so much for your energy!!!!,en,[],[],[],0,0,1,[],[],https://twitter.com/youdont03029264/status/1325871449786241026,False,,0,,,,,,,,"[{'screen_name': 'BunnysTarot', 'name': ""𝘽𝙪𝙣𝙣𝙮'𝙨 𝙏𝙖𝙧𝙤𝙩 ｡◕‿◕｡"", 'id': '1208583162768633857'}]",,,,
1325601945965502470,1325600234949537792,2020-11-08 18:51:47 Central Standard Time,2020-11-08,18:51:47,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@_Sorceress111__ TL. Thank you very much for your energy and have a great day.,en,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1325601945965502470,False,,0,,,,,,,,"[{'screen_name': '_Sorceress111__', 'name': 'Hecate', 'id': '1299443991235252234'}]",,,,
1325262433871605760,1324944224287141888,2020-11-07 20:22:41 Central Standard Time,2020-11-07,20:22:41,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@sparklyangcls @SanYulissaa Thank you very much,en,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1325262433871605760,False,,0,,,,,,,,"[{'screen_name': 'sparklyangcls', 'name': 'Taylor🦋💖', 'id': '1300617317492166657'}, {'screen_name': 'SanYulissaa', 'name': 'ANTISOCIAL ( READINGS OPEN ) 🔮', 'id': '1208869969410179073'}]",,,,
1325252756639264769,1325241931249672196,2020-11-07 19:44:13 Central Standard Time,2020-11-07,19:44:13,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@BunnysTarot Tallea,en,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1325252756639264769,False,,0,,,,,,,,"[{'screen_name': 'BunnysTarot', 'name': ""𝘽𝙪𝙣𝙣𝙮'𝙨 𝙏𝙖𝙧𝙤𝙩 ｡◕‿◕｡"", 'id': '1208583162768633857'}]",,,,
1325252496315609088,1325250568777043968,2020-11-07 19:43:11 Central Standard Time,2020-11-07,19:43:11,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@MessageBar 🧍🏽‍♀️,und,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1325252496315609088,False,,0,,,,,,,,"[{'screen_name': 'MessageBar', 'name': '💓(readings are closed)', 'id': '1300191010455261187'}]",,,,
1325248060994297858,1325246618543665152,2020-11-07 19:25:34 Central Standard Time,2020-11-07,19:25:34,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@SanYulissaa TL   JG,in,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1325248060994297858,False,,0,,,,,,,,"[{'screen_name': 'SanYulissaa', 'name': 'ANTISOCIAL ( READINGS OPEN ) 🔮', 'id': '1208869969410179073'}]",,,,
1325205205588336640,1325203210219507712,2020-11-07 16:35:16 Central Standard Time,2020-11-07,16:35:16,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@MoonbaeGoddess Hello. Me please.,en,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1325205205588336640,False,,0,,,,,,,,"[{'screen_name': 'MoonbaeGoddess', 'name': '🐝 HoneyBee🍯', 'id': '1124473136467070977'}]",,,,
1325190804579774465,1325168650760810496,2020-11-07 15:38:03 Central Standard Time,2020-11-07,15:38:03,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@mysteryybae @sparklyangcls Mystic Monday’s,en,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1325190804579774465,False,,0,,,,,,,,"[{'screen_name': 'mysteryybae', 'name': 'Mystery Bae', 'id': '1291900551618105345'}, {'screen_name': 'sparklyangcls', 'name': 'Taylor🦋💖', 'id': '1300617317492166657'}]",,,,
1325184907883077632,1325112957727027201,2020-11-07 15:14:37 Central Standard Time,2020-11-07,15:14:37,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@Eurielynna_ @sparklyangcls TL,und,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1325184907883077632,False,,0,,,,,,,,"[{'screen_name': 'Eurielynna_', 'name': 'EurieLynna: Purified Tarot (OPEN FOR READINGS)', 'id': '1322191100434649088'}, {'screen_name': 'sparklyangcls', 'name': 'Taylor🦋💖', 'id': '1300617317492166657'}]",,,,
1325177516110180353,1325111781832978434,2020-11-07 14:45:15 Central Standard Time,2020-11-07,14:45:15,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@cherubvenus @swtbbyteij will everything be okay for me?,en,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1325177516110180353,False,,0,,,,,,,,"[{'screen_name': 'cherubvenus', 'name': 'Fati🍄🍓🧚🏼\u200d♀️READINGS OPEN', 'id': '1287151136919748610'}, {'screen_name': 'swtbbyteij', 'name': 'Teija', 'id': '1297377901629718529'}]",,,,
1325161263274487809,1325106235687964676,2020-11-07 13:40:40 Central Standard Time,2020-11-07,13:40:40,-0600,1195507155006361605,youdont03029264,youdontknowme// blm,,@777moonbae @sparklyangcls Tallea. And will everything be okay?,en,[],[],[],0,0,0,[],[],https://twitter.com/youdont03029264/status/1325161263274487809,False,,0,,,,,,,,"[{'screen_name': '777moonbae', 'name': '🤍 readings open!!', 'id': '1258783872008978433'}, {'screen_name': 'sparklyangcls', 'name': 'Taylor🦋💖', 'id': '1300617317492166657'}]",,,,
