id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1325348566466916353,1325348566466916353,2020-11-08 02:04:56 Central Standard Time,2020-11-08,02:04:56,-0600,1247406013877125120,rocksofross,ross 👹,,i know its been a bad n unproductive month when i pick up my drawing tablet and it has dust on it :(,en,[],[],[],1,0,1,[],[],https://twitter.com/rocksofross/status/1325348566466916353,False,,0,,,,,,,,[],,,,
1325305120515452928,1325305120515452928,2020-11-07 23:12:18 Central Standard Time,2020-11-07,23:12:18,-0600,1247406013877125120,rocksofross,ross 👹,,i wanna change my banner but.. bill header...... he is very close to my heart...,en,[],[],[],0,0,2,[],[],https://twitter.com/rocksofross/status/1325305120515452928,False,,0,,,,,,,,[],,,,
1325293917537890304,1325284430592667648,2020-11-07 22:27:47 Central Standard Time,2020-11-07,22:27:47,-0600,1247406013877125120,rocksofross,ross 👹,,@skatersnail THESE R SO CUTE YOUR ART IS SO PRETTY!!! ❤️❤️  https://t.co/QHKl3kxm5N,en,[],[],['https://pbs.twimg.com/media/EmRjy25VMAAtS9M.jpg'],1,0,1,[],[],https://twitter.com/rocksofross/status/1325293917537890304,False,,1,https://pbs.twimg.com/media/EmRjy25VMAAtS9M.jpg,,,,,,,"[{'screen_name': 'skatersnail', 'name': 'rory!?☔🍂 ceo of casbee', 'id': '1289021627221467140'}]",,,,
1325267578407641088,1325267578407641088,2020-11-07 20:43:07 Central Standard Time,2020-11-07,20:43:07,-0600,1247406013877125120,rocksofross,ross 👹,,i used ibispaint for like 4 years before i got a tablet and ill be honest i miss it sometimes 💔💔 every now and then i consider drawing something in it for old times sake.. this was the last thing i drew in it n its fromm last year? gotdam i miss the brushes doe  https://t.co/LOEucHsq2B,en,[],[],['https://pbs.twimg.com/media/EmRL1udU8AARs11.jpg'],1,0,4,[],[],https://twitter.com/rocksofross/status/1325267578407641088,False,,1,https://pbs.twimg.com/media/EmRL1udU8AARs11.jpg,,,,,,,[],,,,
1325149032457543682,1325147087713923072,2020-11-07 12:52:04 Central Standard Time,2020-11-07,12:52:04,-0600,1247406013877125120,rocksofross,ross 👹,,@ufohouse_ oagh.. thank u for the chance!!  https://t.co/qURSACeRVD,en,[],[],['https://pbs.twimg.com/media/EmPgBbOVkAAIN41.jpg'],0,0,1,[],[],https://twitter.com/rocksofross/status/1325149032457543682,False,,1,https://pbs.twimg.com/media/EmPgBbOVkAAIN41.jpg,,,,,,,"[{'screen_name': 'ufohouse_', 'name': '🌈ufo🌈', 'id': '3288517381'}]",,,,
1325148459075207168,1325148459075207168,2020-11-07 12:49:47 Central Standard Time,2020-11-07,12:49:47,-0600,1247406013877125120,rocksofross,ross 👹,,does a gay little dance,en,[],[],[],0,0,3,[],[],https://twitter.com/rocksofross/status/1325148459075207168,False,,0,,,,,,,,[],,,,
1324978149352898560,1324976415305953280,2020-11-07 01:33:02 Central Standard Time,2020-11-07,01:33:02,-0600,1247406013877125120,rocksofross,ross 👹,,@skatersnail THIS LOOKS SO COOL I LOVE THIS !!!!,en,[],[],[],1,0,1,[],[],https://twitter.com/rocksofross/status/1324978149352898560,False,,0,,,,,,,,"[{'screen_name': 'skatersnail', 'name': 'rory!?☔🍂 ceo of casbee', 'id': '1289021627221467140'}]",,,,
1324974196519170048,1324972609503571970,2020-11-07 01:17:19 Central Standard Time,2020-11-07,01:17:19,-0600,1247406013877125120,rocksofross,ross 👹,,@vanillacohzie CUTE AS FUCK!!!!! ILL KISS UR ART,en,[],[],[],0,0,0,[],[],https://twitter.com/rocksofross/status/1324974196519170048,False,,0,,,,,,,,"[{'screen_name': 'vanillacohzie', 'name': 'vanillacohzie', 'id': '1134600259277996033'}]",,,,
1324973778498015232,1324970845207359489,2020-11-07 01:15:40 Central Standard Time,2020-11-07,01:15:40,-0600,1247406013877125120,rocksofross,ross 👹,,@SennaK17 i doubt I'd be all that active on it if i made a priv tbh,en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1324973778498015232,False,,0,,,,,,,,"[{'screen_name': 'SennaK17', 'name': 'Senna Jodie', 'id': '1233654998954696705'}]",,,,
1324970845207359489,1324970845207359489,2020-11-07 01:04:00 Central Standard Time,2020-11-07,01:04:00,-0600,1247406013877125120,rocksofross,ross 👹,,kinda wanna make a priv but i already have 28 people on instagram watching my descent into madness 🤸,en,[],[],[],1,0,2,[],[],https://twitter.com/rocksofross/status/1324970845207359489,False,,0,,,,,,,,[],,,,
1324942196340977664,1324941917558243328,2020-11-06 23:10:10 Central Standard Time,2020-11-06,23:10:10,-0600,1247406013877125120,rocksofross,ross 👹,,"i use /j as if the lack of it would imply that i am a cannibal , which i am not",en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1324942196340977664,False,,0,,,,,,,,[],,,,
1324941917558243328,1324941917558243328,2020-11-06 23:09:04 Central Standard Time,2020-11-06,23:09:04,-0600,1247406013877125120,rocksofross,ross 👹,,man idc anymore!! im just gonna start eating people!!! /j,en,[],[],[],1,0,3,[],[],https://twitter.com/rocksofross/status/1324941917558243328,False,,0,,,,,,,,[],,,,
1324921515234660354,1324755763596808193,2020-11-06 21:47:59 Central Standard Time,2020-11-06,21:47:59,-0600,1247406013877125120,rocksofross,ross 👹,,@GrizzIyPlays AND HIS MOUTH ANIMATION!!!!!!!!! WOW.!!!!!!!!!!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/rocksofross/status/1324921515234660354,False,,0,,,,,,,,"[{'screen_name': 'GrizzIyPlays', 'name': 'PAY', 'id': '1323438615159066624'}]",,,,
1324594928362557440,1324594928362557440,2020-11-06 00:10:15 Central Standard Time,2020-11-06,00:10:15,-0600,1247406013877125120,rocksofross,ross 👹,,omw to infodump to my friends knowing full well they do not give a shit  https://t.co/DZxRMlUDK7,en,[],[],['https://pbs.twimg.com/media/EmHoEVbVcAIoaf9.jpg'],1,0,1,[],[],https://twitter.com/rocksofross/status/1324594928362557440,False,,1,https://pbs.twimg.com/media/EmHoEVbVcAIoaf9.jpg,,,,,,,[],,,,
1324542580168642561,1324542259807744001,2020-11-05 20:42:14 Central Standard Time,2020-11-05,20:42:14,-0600,1247406013877125120,rocksofross,ross 👹,,*adds new roach to roach thread*,en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1324542580168642561,False,,0,,,,,,,,[],,,,
1324542259807744001,1324542259807744001,2020-11-05 20:40:58 Central Standard Time,2020-11-05,20:40:58,-0600,1247406013877125120,rocksofross,ross 👹,,73 people: wow i wonder what cool things happen on this spam account  me: it ch2 it ch2 it ch2 it ch2 hannibal hannibal hannibal hannibal hannibal cats cats cats it ch2 bill hader cats cats possum hannibal hannibal possum possum possum animal crossing it ch2 it ch2 cats cats cats,en,[],[],[],1,0,3,[],[],https://twitter.com/rocksofross/status/1324542259807744001,False,,0,,,,,,,,[],,,,
1324540077649752066,1324503786421997570,2020-11-05 20:32:17 Central Standard Time,2020-11-05,20:32:17,-0600,1247406013877125120,rocksofross,ross 👹,,@gorillaeatfruit HAPPY BIRTHDAY GORILLA!!!!!!!!!!! MANY BANANAS FOR YOU ON THIS SPECIAL DAY!!,en,[],[],[],1,0,1,[],[],https://twitter.com/rocksofross/status/1324540077649752066,False,,0,,,,,,,,"[{'screen_name': 'gorillaeatfruit', 'name': 'Gorilla 🦍', 'id': '1305988490665000960'}]",,,,
1324383377118539776,1324383377118539776,2020-11-05 10:09:37 Central Standard Time,2020-11-05,10:09:37,-0600,1247406013877125120,rocksofross,ross 👹,,"MAN,",und,[],[],[],0,0,3,[],[],https://twitter.com/rocksofross/status/1324383377118539776,False,https://twitter.com/KidsWriteJokes/status/1324336291379634181,0,,,,,,,,[],,,,
1324379060923871232,1324379060923871232,2020-11-05 09:52:28 Central Standard Time,2020-11-05,09:52:28,-0600,1247406013877125120,rocksofross,ross 👹,,i fell asleep while i was trying to get the stupid cat to move in 💔💔,en,[],[],[],0,0,2,[],[],https://twitter.com/rocksofross/status/1324379060923871232,False,,0,,,,,,,,[],,,,
1324245894045130752,1324245894045130752,2020-11-05 01:03:19 Central Standard Time,2020-11-05,01:03:19,-0600,1247406013877125120,rocksofross,ross 👹,,ive spent like 3 hours today trying to get this cat to move in punchy please I AM TIRED,en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1324245894045130752,False,,0,,,,,,,,[],,,,
1324242398541574145,1324242398541574145,2020-11-05 00:49:25 Central Standard Time,2020-11-05,00:49:25,-0600,1247406013877125120,rocksofross,ross 👹,,im doing the absolute most for this cat to move in and he keeps choosing the same 3 VILLAGERS TO MOVE OUT,en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1324242398541574145,False,,0,,,,,,,,[],,,,
1324241482421710848,1324241482421710848,2020-11-05 00:45:47 Central Standard Time,2020-11-05,00:45:47,-0600,1247406013877125120,rocksofross,ross 👹,,PUNCHY STOP TRYING TO SWITCH WITH MERENGUE CHALLENGE,en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1324241482421710848,False,,0,,,,,,,,[],,,,
1324239995515727879,1324239995515727879,2020-11-05 00:39:52 Central Standard Time,2020-11-05,00:39:52,-0600,1247406013877125120,rocksofross,ross 👹,,punchy pls.. just choose hornsby......  https://t.co/O6beubiFBF,en,[],[],['https://pbs.twimg.com/media/EmClQiJVoAIZjeI.jpg'],0,0,2,[],[],https://twitter.com/rocksofross/status/1324239995515727879,False,,1,https://pbs.twimg.com/media/EmClQiJVoAIZjeI.jpg,,,,,,,[],,,,
1324238769063518209,1324238769063518209,2020-11-05 00:35:00 Central Standard Time,2020-11-05,00:35:00,-0600,1247406013877125120,rocksofross,ross 👹,,PLS WHY WONT THIS CAT STOP PICKING MY FAVORITE VILLAGERS 💔💔,en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1324238769063518209,False,,0,,,,,,,,[],,,,
1324192451607756801,1324081352426356737,2020-11-04 21:30:57 Central Standard Time,2020-11-04,21:30:57,-0600,1247406013877125120,rocksofross,ross 👹,,@gorillaeatfruit 🦍❤️ love you too gorilla  https://t.co/xhaFwIOSCE,en,[],[],['https://pbs.twimg.com/media/EmB6BCUUcAEU65_.jpg'],0,0,0,[],[],https://twitter.com/rocksofross/status/1324192451607756801,False,,1,https://pbs.twimg.com/media/EmB6BCUUcAEU65_.jpg,,,,,,,"[{'screen_name': 'gorillaeatfruit', 'name': 'Gorilla 🦍', 'id': '1305988490665000960'}]",,,,
1324187520125472769,1323764440165175296,2020-11-04 21:11:21 Central Standard Time,2020-11-04,21:11:21,-0600,1247406013877125120,rocksofross,ross 👹,,@oblongbirb okay but that's actually so pretty 🥺 i love your art style sm,en,[],[],[],1,0,1,[],[],https://twitter.com/rocksofross/status/1324187520125472769,False,,0,,,,,,,,"[{'screen_name': 'oblongbirb', 'name': 'lasaga: the saga', 'id': '850504408370524160'}]",,,,
1324138026423836673,1324122990217367552,2020-11-04 17:54:41 Central Standard Time,2020-11-04,17:54:41,-0600,1247406013877125120,rocksofross,ross 👹,,@skatersnail OOOH MY PHONE MAKES THOSE TOO the eye ones have to be my favorite tho  https://t.co/hnxAKrmzET,en,[],[],['https://pbs.twimg.com/media/EmBIhKVVoAEVSMa.jpg'],1,0,1,[],[],https://twitter.com/rocksofross/status/1324138026423836673,False,,1,https://pbs.twimg.com/media/EmBIhKVVoAEVSMa.jpg,,,,,,,"[{'screen_name': 'skatersnail', 'name': 'rory!?☔🍂 ceo of casbee', 'id': '1289021627221467140'}]",,,,
1324135889623134208,1324135889623134208,2020-11-04 17:46:11 Central Standard Time,2020-11-04,17:46:11,-0600,1247406013877125120,rocksofross,ross 👹,,GOING SSO FAST,en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1324135889623134208,False,https://twitter.com/PossumEveryHour/status/1324124320319328256,0,,,,,,,,[],,,,
1324036529841299456,1324036529841299456,2020-11-04 11:11:22 Central Standard Time,2020-11-04,11:11:22,-0600,1247406013877125120,rocksofross,ross 👹,,I GOT PUNCHY IN MY CAMPSITE,en,[],[],[],0,0,0,[],[],https://twitter.com/rocksofross/status/1324036529841299456,False,,0,,,,,,,,[],,,,
1324024015304880128,1323922933832687616,2020-11-04 10:21:39 Central Standard Time,2020-11-04,10:21:39,-0600,1247406013877125120,rocksofross,ross 👹,,@Xploshi is me,en,[],[],[],0,0,0,[],[],https://twitter.com/rocksofross/status/1324024015304880128,False,,0,,,,,,,,"[{'screen_name': 'Xploshi', 'name': '⭑Xploshi⭑', 'id': '2756458436'}]",,,,
1323886358138515456,1323886358138515456,2020-11-04 01:14:39 Central Standard Time,2020-11-04,01:14:39,-0600,1247406013877125120,rocksofross,ross 👹,,COOCJ,pl,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1323886358138515456,False,https://twitter.com/adopt_a_roach/status/1323878678628048901,0,,,,,,,,[],,,,
1323671215630790662,1323671215630790662,2020-11-03 10:59:45 Central Standard Time,2020-11-03,10:59:45,-0600,1247406013877125120,rocksofross,ross 👹,,in toh there's probably gonna be an episode where we find out how eda and king met so that probably means!!! baby king!!!!!! just a liddol man!!,en,[],[],[],0,0,0,[],[],https://twitter.com/rocksofross/status/1323671215630790662,False,,0,,,,,,,,[],,,,
1323476104523337728,1323476022516355072,2020-11-02 22:04:26 Central Standard Time,2020-11-02,22:04:26,-0600,1247406013877125120,rocksofross,ross 👹,,@SennaK17 ME,und,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1323476104523337728,False,,0,,,,,,,,"[{'screen_name': 'SennaK17', 'name': 'Senna Jodie', 'id': '1233654998954696705'}]",,,,
1323390072138334208,1323390072138334208,2020-11-02 16:22:35 Central Standard Time,2020-11-02,16:22:35,-0600,1247406013877125120,rocksofross,ross 👹,,tjis is stupid anyways interact with me and i will give you 1 (one) kiss /p  https://t.co/mrzwkGFFJH,en,[],[],['https://pbs.twimg.com/media/El2gQetVMAAvoy6.jpg'],3,0,3,[],[],https://twitter.com/rocksofross/status/1323390072138334208,False,,1,https://pbs.twimg.com/media/El2gQetVMAAvoy6.jpg,,,,,,,[],,,,
1323341968915656704,1323341968915656704,2020-11-02 13:11:26 Central Standard Time,2020-11-02,13:11:26,-0600,1247406013877125120,rocksofross,ross 👹,,every week my friends grow angrier with me .. mlp monday is not a crime...... ... let mlp monday into your hearts and you will learn to appreciate life..,en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1323341968915656704,False,,0,,,,,,,,[],,,,
1323172980516483073,1323172697904275457,2020-11-02 01:59:56 Central Standard Time,2020-11-02,01:59:56,-0600,1247406013877125120,rocksofross,ross 👹,,i know the entirety of this song by heart and it gets stuck in my head every two months,en,[],[],[],0,0,3,[],[],https://twitter.com/rocksofross/status/1323172980516483073,False,,0,,,,,,,,[],,,,
1323172697904275457,1323172697904275457,2020-11-02 01:58:49 Central Standard Time,2020-11-02,01:58:49,-0600,1247406013877125120,rocksofross,ross 👹,,goodnight twitter *reads u all a bedtime story*  https://t.co/wljuIxlScI,en,[],[],[],1,0,3,[],[],https://twitter.com/rocksofross/status/1323172697904275457,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1323172559882387456/pu/img/6QTz4U1sj12gFMKa.jpg,,,,,,,[],,,,
1322719222607224832,1322717546769010689,2020-10-31 20:56:52 Central Daylight Time,2020-10-31,20:56:52,-0600,1247406013877125120,rocksofross,ross 👹,,@gorillaeatfruit that looks sick!!! very spooky 🕷️,en,[],[],[],1,0,4,[],[],https://twitter.com/rocksofross/status/1322719222607224832,False,,0,,,,,,,,"[{'screen_name': 'gorillaeatfruit', 'name': 'Gorilla 🦍', 'id': '1305988490665000960'}]",,,,
1322686097676136448,1322686097676136448,2020-10-31 18:45:14 Central Daylight Time,2020-10-31,18:45:14,-0600,1247406013877125120,rocksofross,ross 👹,,sir r u aware that i love u  https://t.co/7gUOrr8YYZ,en,[],[],['https://pbs.twimg.com/media/Elsf_w-U4AEoBuI.jpg'],0,0,2,[],[],https://twitter.com/rocksofross/status/1322686097676136448,False,,1,https://pbs.twimg.com/media/Elsf_w-U4AEoBuI.jpg,,,,,,,[],,,,
1322663514566086657,1322648917234864128,2020-10-31 17:15:30 Central Daylight Time,2020-10-31,17:15:30,-0600,1247406013877125120,rocksofross,ross 👹,,@gorillaeatfruit all the hugs and fruit for you gorilla ❤️🦍 i hope your day gets better,en,[],[],[],1,0,1,[],[],https://twitter.com/rocksofross/status/1322663514566086657,False,,0,,,,,,,,"[{'screen_name': 'gorillaeatfruit', 'name': 'Gorilla 🦍', 'id': '1305988490665000960'}]",,,,
1322447555356098560,1322366777779769345,2020-10-31 02:57:21 Central Daylight Time,2020-10-31,02:57:21,-0600,1247406013877125120,rocksofross,ross 👹,,@gorillaeatfruit NOOOOOOO GORILLA ARE YOU DIED????,en,[],[],[],1,0,2,[],[],https://twitter.com/rocksofross/status/1322447555356098560,False,,0,,,,,,,,"[{'screen_name': 'gorillaeatfruit', 'name': 'Gorilla 🦍 MESSAGE LIMIT REACHED', 'id': '1305988490665000960'}]",,,,
1322408841779142656,1322384068911181824,2020-10-31 00:23:31 Central Daylight Time,2020-10-31,00:23:31,-0600,1247406013877125120,rocksofross,ross 👹,,@quadratic615 these r bronytails  https://t.co/WhDdoeTinv,en,[],[],[],1,0,0,[],[],https://twitter.com/rocksofross/status/1322408841779142656,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322408682424987658/pu/img/_56cWxShPzoEFpfv.jpg,,,,,,,"[{'screen_name': 'quadratic615', 'name': 'Emperor Calus Stan', 'id': '887937845956141056'}]",,,,
1322333012185370630,1322325070987972608,2020-10-30 19:22:12 Central Daylight Time,2020-10-30,19:22:12,-0600,1247406013877125120,rocksofross,ross 👹,,@Xploshi touches everything,en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1322333012185370630,False,,0,,,,,,,,"[{'screen_name': 'Xploshi', 'name': '⭑Xploshi⭑', 'id': '2756458436'}]",,,,
1322289361732263937,1322289361732263937,2020-10-30 16:28:45 Central Daylight Time,2020-10-30,16:28:45,-0600,1247406013877125120,rocksofross,ross 👹,,i would not know any of you if i did not join a lizard man's discord server 3 years ago,en,[],[],[],0,0,1,[],[],https://twitter.com/rocksofross/status/1322289361732263937,False,,0,,,,,,,,[],,,,
1322234182848798720,1303822509108858880,2020-10-30 12:49:29 Central Daylight Time,2020-10-30,12:49:29,-0600,1247406013877125120,rocksofross,ross 👹,,@Xploshi  https://t.co/nkfkb46Hnx,und,[],[],[],1,0,1,[],[],https://twitter.com/rocksofross/status/1322234182848798720,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322234042993963014/pu/img/dV2-KhIVVlX7j0V3.jpg,,,,,,,[],,,,
1322204579740569601,1322204579740569601,2020-10-30 10:51:51 Central Daylight Time,2020-10-30,10:51:51,-0600,1247406013877125120,rocksofross,ross 👹,,// pedo - - - - - hiiiii i feel like this should be known so watch out for these emojis cause the pedophiles are gonna start using them soon 🙃  https://t.co/xORiIDjT0h,en,[],[],['https://pbs.twimg.com/media/EllqDtaVkAA4eiG.jpg'],1,0,4,[],[],https://twitter.com/rocksofross/status/1322204579740569601,False,,1,https://pbs.twimg.com/media/EllqDtaVkAA4eiG.jpg,,,,,,,[],,,,
1322197178610192384,1321884595227340801,2020-10-30 10:22:27 Central Daylight Time,2020-10-30,10:22:27,-0600,1247406013877125120,rocksofross,ross 👹,,@Dropppaint__  https://t.co/hfPdAwN6G2,und,[],[],['https://pbs.twimg.com/media/ElljU3HVoAAy1EG.jpg'],0,0,4,[],[],https://twitter.com/rocksofross/status/1322197178610192384,False,,1,https://pbs.twimg.com/media/ElljU3HVoAAy1EG.jpg,,,,,,,[],,,,
1322051855237570563,1322051855237570563,2020-10-30 00:44:59 Central Daylight Time,2020-10-30,00:44:59,-0600,1247406013877125120,rocksofross,ross 👹,,goodnight twitter *gives u all goodnight kisses*  https://t.co/EGuJPG0FPG,en,[],[],[],0,1,3,[],[],https://twitter.com/rocksofross/status/1322051855237570563,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322051809326714881/pu/img/lk7haYkt-a8-XrM1.jpg,,,,,,,[],,,,
1322004559737221125,1322004559737221125,2020-10-29 21:37:03 Central Daylight Time,2020-10-29,21:37:03,-0600,1247406013877125120,rocksofross,ross 👹,,i do not like getting into discourse because its just a big headache but i Do Not understand why people want to say slurs so badly,en,[],[],[],1,0,1,[],[],https://twitter.com/rocksofross/status/1322004559737221125,False,,0,,,,,,,,[],,,,
