id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1329583317558194179,1329583317558194179,2020-11-19 18:32:20 Central Standard Time,2020-11-19,18:32:20,-0600,1362441740,willagoodfellow,Willa Goodfellow,,"Prozac Monologues: Research and Reflections and Research on the Mind, the Brain, Mental Illness and Society just popped over 320,000 page views.   That's all. That's the tweet. #mentalhealth #bipolardisorder #depression #recovery   https://t.co/PEb2akBUOB",en,[],['https://www.prozacmonologues.com/'],[],0,0,1,"['mentalhealth', 'bipolardisorder', 'depression', 'recovery']",[],https://twitter.com/WillaGoodfellow/status/1329583317558194179,False,,0,,,,,,,,[],,,,
1329583057439887360,1329583057439887360,2020-11-19 18:31:18 Central Standard Time,2020-11-19,18:31:18,-0600,569107992,silkelefay,Silke Le Fay,,"#mentalhealth #depression #anxiety #COVID19 #longCOVID #publichealth #NCDs #dementia #agedcare #health  Nuts, seeds, oats, olive oil, sunlight and pesticide-free vegetables support gut microbiota diversity and abundance.  Medications and environmental pollutants cause dysbiosis .  https://t.co/HM1IvEqaxG",en,[],[],['https://pbs.twimg.com/media/EnOgGlYVkAUUbRy.png'],0,0,1,"['mentalhealth', 'depression', 'anxiety', 'covid19', 'longcovid', 'publichealth', 'ncds', 'dementia', 'agedcare', 'health']",[],https://twitter.com/SilkeLeFay/status/1329583057439887360,False,,1,https://pbs.twimg.com/media/EnOgGlYVkAUUbRy.png,,,,,,,[],,,,
1329582786127261700,1329582786127261700,2020-11-19 18:30:13 Central Standard Time,2020-11-19,18:30:13,-0600,2743932870,scsmonash,Monash University School of Clinical Sciences,,What does cancer treatment have in common with mental health? A lot.    Professor Suresh Sundram at Monash psychiatry explains how it's time we change the way we treat mental health on #MonashLens:  https://t.co/eP4ZQcvarQ #MentalHealth #Depression,en,[],['http://ow.ly/esxv50CpHf1'],[],1,0,2,"['monashlens', 'mentalhealth', 'depression']",[],https://twitter.com/SCSMonash/status/1329582786127261700,False,,0,,,,,,,,[],,,,
1329582416332263425,1329582416332263425,2020-11-19 18:28:45 Central Standard Time,2020-11-19,18:28:45,-0600,1108154200805072896,lightningbuglca,Lightning Chaser,,TFW you’re in an episode of deep disassociation that u can’t even tell if you’re in your own body and normally this would scare you but you just cannot bring yourself to care. #mentalhealth #disassociation #depression,en,[],[],[],2,1,1,"['mentalhealth', 'disassociation', 'depression']",[],https://twitter.com/LightningBugLCA/status/1329582416332263425,False,,0,,,,,,,,[],,,,
1329582392168697856,1329582392168697856,2020-11-19 18:28:39 Central Standard Time,2020-11-19,18:28:39,-0600,1320020421362634753,aminocnxn,The Amino Acid Connection,,"Leading factor associated with #depression is reduced levels of #neurotransmitters, which are synthesized from #aminoacids (AA) obtained from #protein in diet. AA Therapy can be effective alternative to prescription antidepressants for many patients.   https://t.co/dblKiWa88r  https://t.co/GEzDsEbAI4",en,[],['https://www.integrativepsychiatry.net/fight-depression-using-amino-acid-therapy/'],['https://pbs.twimg.com/media/EnOgI8HVQAAeKYd.jpg'],0,0,0,"['depression', 'neurotransmitters', 'aminoacids', 'protein']",[],https://twitter.com/AminoCnxn/status/1329582392168697856,False,,1,https://pbs.twimg.com/media/EnOgI8HVQAAeKYd.jpg,,,,,,,[],,,,
1329579435125841920,1329578560797937671,2020-11-19 18:16:54 Central Standard Time,2020-11-19,18:16:54,-0600,1160029078583463936,imheret45140132,Im_here_to_help,,@Iamdepr47974144 When did you begin feeling like this? #mentalhealth #depression,en,[],[],[],0,0,0,"['mentalhealth', 'depression']",[],https://twitter.com/Imheret45140132/status/1329579435125841920,False,,0,,,,,,,,"[{'screen_name': 'Iamdepr47974144', 'name': 'I_am_depressed', 'id': '1160016173305610240'}]",,,,
1329579419162341384,1329579419162341384,2020-11-19 18:16:50 Central Standard Time,2020-11-19,18:16:50,-0600,2744935161,dburbary2,Debra A Burbary,,Your story @Adamhill1212 was so inspiring and bringing awareness for many!                       As you shared with Olivia “I know your boat is destined for safer shores!”        #mentalhealth #SuicideAwareness #depression #addictionrecovery,en,"[{'screen_name': 'adamhill1212', 'name': 'adam b. hill, m.d.', 'id': '1445211775'}]",[],[],1,1,5,"['mentalhealth', 'suicideawareness', 'depression', 'addictionrecovery']",[],https://twitter.com/dburbary2/status/1329579419162341384,False,https://twitter.com/adamhill1212/status/1329143746903085060,0,,,,,,,,[],,,,
1329578972569473024,1329578972569473024,2020-11-19 18:15:04 Central Standard Time,2020-11-19,18:15:04,-0600,3289930090,salienceneuro,Salience TMS Neuro Solutions,,Changes don't have to be drastic to make a huge difference.   But also remember that help from a #mentalhealth professional is key in creating a comprehensive treatment plan to overcome #depression or #anxiety.  https://t.co/4guw2jpVQC,en,[],[],['https://pbs.twimg.com/media/EnOdB4LXIAAN1k4.jpg'],0,1,1,"['mentalhealth', 'depression', 'anxiety']",[],https://twitter.com/SalienceNeuro/status/1329578972569473024,False,,1,https://pbs.twimg.com/media/EnOdB4LXIAAN1k4.jpg,,,,,,,[],,,,
1329578519207301122,1329578519207301122,2020-11-19 18:13:16 Central Standard Time,2020-11-19,18:13:16,-0600,1275254507044130816,sharpshooterao,S H ₳ Ɽ P🇺🇸SHØØTEⱤ,,"My heart is heavy. So very heavy. RIP Robert ✝️ You are with our Heavenly Father now. Hearts are hurting badly and missing you so. I can only bow and pray. You were not alone sir. Fly with the angels now, watching over your loved ones🙏🏼 #YouAreNotAlone #PTSD #Depression #Anxiety",en,[],[],[],0,0,3,"['youarenotalone', 'ptsd', 'depression', 'anxiety']",[],https://twitter.com/SharpShooterAO/status/1329578519207301122,False,https://twitter.com/codeofvets/status/1329564057712676867,0,,,,,,,,[],,,,
1329578214101049346,1329578214101049346,2020-11-19 18:12:03 Central Standard Time,2020-11-19,18:12:03,-0600,720495349090152450,recoverbrighton,Brighton Recovery Center,,"For someone suffering from #addiction, #anxiety, #depression, or any other co-occurring disorders, it can be a great time to try to utilize this tool to one’s own advantage.  https://t.co/WMGSgZ6OrK  https://t.co/H3Of6vrjxC",en,[],['https://brightonrecoverycenter.com/the-power-of-entertainment-media/'],['https://pbs.twimg.com/media/EnOcVr3XMAcNJ1u.jpg'],0,0,1,"['addiction', 'anxiety', 'depression']",[],https://twitter.com/recoverbrighton/status/1329578214101049346,False,,1,https://pbs.twimg.com/media/EnOcVr3XMAcNJ1u.jpg,,,,,,,[],,,,
1329576556994441218,1329576556994441218,2020-11-19 18:05:28 Central Standard Time,2020-11-19,18:05:28,-0600,2286768204,uprmhumanidades,Humanidades,,"""When Hemingway Hated Paris."" Studies in the Novel, Volume 44, Number 1, pp. 49-61.  @nytimesbooks @scribnerbooks @MargaretAtwood  @sarwwaa  #Literature #Hemingway #Modernism #Expatriation #depression   https://t.co/JWwQ47VRIl  https://t.co/BLF8aGNZRl",en,"[{'screen_name': 'nytimesbooks', 'name': 'new york times books', 'id': '1434251'}, {'screen_name': 'scribnerbooks', 'name': 'scribner', 'id': '39341439'}, {'screen_name': 'margaretatwood', 'name': 'margaret e. atwood', 'id': '54730258'}, {'screen_name': 'sarwwaa', 'name': 'sarah ghazal 🕸️', 'id': '36750856'}]",['https://www.academia.edu/1796661/When_Hemingway_Hated_Paris_Divorce_Proceedings_Contemplations_of_Suicide_and_the_Deleted_Chapters_of_The_Sun_Also_Rises'],"['https://pbs.twimg.com/media/EnOaxDEW4AUUwJa.jpg', 'https://pbs.twimg.com/media/EnOaxDEXEAIAZ4r.jpg', 'https://pbs.twimg.com/media/EnOaxDHXYAIRd4b.jpg']",0,0,0,"['literature', 'hemingway', 'modernism', 'expatriation', 'depression']",[],https://twitter.com/UPRMHumanidades/status/1329576556994441218,False,,1,https://pbs.twimg.com/media/EnOaxDEW4AUUwJa.jpg,,,,,,,[],,,,
1329576444780015616,1329576444780015616,2020-11-19 18:05:01 Central Standard Time,2020-11-19,18:05:01,-0600,89962967,skypetherapist,Online Mindfulness Therapy,,See a psychotherapist online over Skype - Learn How to Overcome #Anxiety &amp; #Depression without meds. Go to:  https://t.co/seqaBkmg0G  #onlinetherapy #onlinetherapist #TalktoaTherapistOnline,en,[],['https://pdmstrong.wordpress.com/talk-to-a-therapist-online-via-skype/'],[],0,0,0,"['anxiety', 'depression', 'onlinetherapy', 'onlinetherapist', 'talktoatherapistonline']",[],https://twitter.com/SkypeTherapist/status/1329576444780015616,False,,0,,,,,,,,[],,,,
1329575743425277953,1329575743425277953,2020-11-19 18:02:14 Central Standard Time,2020-11-19,18:02:14,-0600,2544883518,genesight,GeneSight,,"Many seniors don't know the signs of depression -- or what steps to take to get help, according to the #GeneSight Mental Health Monitor.  Find tips for senior loved ones suffering from #depression at:  https://t.co/xZiMUqARXY  #MentalHealthMonitor #aging  https://t.co/wGsvKbfV6Z",en,[],['https://genesight.com/olderadult'],['https://pbs.twimg.com/media/EnOaEhNW4AEjaRY.jpg'],0,0,1,"['genesight', 'depression', 'mentalhealthmonitor', 'aging']",[],https://twitter.com/GeneSight/status/1329575743425277953,False,,1,https://pbs.twimg.com/media/EnOaEhNW4AEjaRY.jpg,,,,,,,[],,,,
1329575646025175044,1329575646025175044,2020-11-19 18:01:50 Central Standard Time,2020-11-19,18:01:50,-0600,942795337349124097,blogmhad,Mental Health and Dyslexia Blog,,New blog online #mentalhealth #anxiety #bpd #depression  https://t.co/c8Cti8ONv2,en,[],['https://blogmhad.wordpress.com/2020/11/20/key-work-9/'],[],0,0,0,"['mentalhealth', 'anxiety', 'bpd', 'depression']",[],https://twitter.com/blogmhad/status/1329575646025175044,False,,0,,,,,,,,[],,,,
1329575582435250179,1329575582435250179,2020-11-19 18:01:35 Central Standard Time,2020-11-19,18:01:35,-0600,302146843,realseanatella,Seanatella the Relentless 🔥💃,,"If you’re new here or even returning, #BeRelentless is based off my own journey overcoming #depression and finding #selflove.",en,[],[],[],0,0,0,"['berelentless', 'depression', 'selflove']",[],https://twitter.com/RealSeanatella/status/1329575582435250179,False,,0,,,,,,,,[],,,,
1329575520460267530,1329575520460267530,2020-11-19 18:01:21 Central Standard Time,2020-11-19,18:01:21,-0600,748794408921763840,seysmichelle,SEYS Michelle,,"Est ce qu'on aura le droit de dire que c'est à cause du gouvernement en fait qu'on est dépressifs, de parler de manipulation, de propagande, de mensonges tout ça ? 😁 #COVID19  #depression  #psychologues #ConfinementActe2",fr,[],[],[],0,0,0,"['covid19', 'depression', 'psychologues', 'confinementacte2']",[],https://twitter.com/SeysMichelle/status/1329575520460267530,False,https://twitter.com/linval59/status/1329496049006817280,0,,,,,,,,[],,,,
1329575085817159682,1329575085817159682,2020-11-19 17:59:37 Central Standard Time,2020-11-19,17:59:37,-0600,1327955394946359296,hiddengxm10,♍️Liv♍️,,Chapter 17&amp;18 uploaded now🥰 the #MichaelClifford SH fanfic has got another 6 chapters I can upload over the next few days so far😱 Link in my pinned tweet pls go check it out❤️ #writerslift #booklovers #selfharm #depression #wattpad #prison #michaelcliffordstan #inmate #prison  https://t.co/ODeoxgerV4,en,[],[],['https://pbs.twimg.com/media/EnOZfcHXMAE4jtM.jpg'],0,0,1,"['michaelclifford', 'writerslift', 'booklovers', 'selfharm', 'depression', 'wattpad', 'prison', 'michaelcliffordstan', 'inmate', 'prison']",[],https://twitter.com/HiddenGxm10/status/1329575085817159682,False,,1,https://pbs.twimg.com/media/EnOZfcHXMAE4jtM.jpg,,,,,,,[],,,,
1329574313750630403,1329574313750630403,2020-11-19 17:56:33 Central Standard Time,2020-11-19,17:56:33,-0600,214102820,mentalhealthmn,Mental Health MN,,"Give to the Max Day 2020: Give today to help us provide support to people across Minnesota when they need it. The need has never been greater as people experience unprecedented levels of #stress, #anxiety, #depression and loss related to #COVID19:  https://t.co/oiZivDfsPm #GTMD20  https://t.co/ryYdHr5k9E",en,[],['http://givemn.org/organization/Mental-Health-Association-Of-Minnesota'],['https://pbs.twimg.com/media/EnOYp1YXMAkdg-W.jpg'],0,0,2,"['stress', 'anxiety', 'depression', 'covid19', 'gtmd20']",[],https://twitter.com/mentalhealthmn/status/1329574313750630403,False,,1,https://pbs.twimg.com/media/EnOYp1YXMAkdg-W.jpg,,,,,,,[],,,,
1329573894907453443,1329573894907453443,2020-11-19 17:54:53 Central Standard Time,2020-11-19,17:54:53,-0600,1173030068010045441,ehssanmedkouri,Ehssan,,I just published about how I struggled with depression During A Pandemic! Let me know what you think!  #depression #LockdownChaos   https://t.co/WiW8fRMuP2,en,[],['https://link.medium.com/2aWXzdumybb'],[],0,0,0,"['depression', 'lockdownchaos']",[],https://twitter.com/ehssanmedkouri/status/1329573894907453443,False,,0,,,,,,,,[],,,,
1329573763059367936,1329573763059367936,2020-11-19 17:54:22 Central Standard Time,2020-11-19,17:54:22,-0600,1310455301800226816,keetyo1,ん？？？,,"[水溜り]  踏まないように 隙間を選ぶ  踏まないように 少し跳ねる  踏まないように 踏まないように  こんな時まで 憑いてくるのか……  ぼくの""影""  外は雨だというのに  ココロの散歩中  #depression #金曜日 #drawing #Covid_19 #イラスト #お絵描き #うつ病 #過去は変えられる #ARIGATOBANK  https://t.co/aUy7tpG8yR",ja,[],[],['https://pbs.twimg.com/media/EnOYSk7VkAImo0B.jpg'],0,0,1,"['depression', '金曜日', 'drawing', 'covid_19', 'イラスト', 'お絵描き', 'うつ病', '過去は変えられる', 'arigatobank']",[],https://twitter.com/keetyo1/status/1329573763059367936,False,,1,https://pbs.twimg.com/media/EnOYSk7VkAImo0B.jpg,,,,,,,[],,,,
1329573654338867214,1329573654338867214,2020-11-19 17:53:56 Central Standard Time,2020-11-19,17:53:56,-0600,1280813526819405824,_elephantroom,The Elephant Room,,"Check out my podcast, The Elephant in the Room, on @anchor: 8 episodes in. Check them all out! #podcast  #mentalhealth #bipolardisorder #depression #anxiety #letstalkaboutit #endthestigma  https://t.co/woy5hBTlBA",en,"[{'screen_name': 'anchor', 'name': 'anchor', 'id': '3044472165'}]",['https://anchor.fm/the-elephantroom'],[],0,0,0,"['podcast', 'mentalhealth', 'bipolardisorder', 'depression', 'anxiety', 'letstalkaboutit', 'endthestigma']",[],https://twitter.com/_ElephantRoom/status/1329573654338867214,False,,0,,,,,,,,[],,,,
1329573591558598664,1329573591558598664,2020-11-19 17:53:41 Central Standard Time,2020-11-19,17:53:41,-0600,1301603846142283781,asmrkay1,Kay,,FAST &amp; AGGRESSIVE ASMR | Fabric Scratching  https://t.co/GLiLtg7HOU via @YouTube  #ASMR #asmrsounds #sleep #anxiety #depression #mentalhealth #CalmDown #CalmDown,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/Ih9l1ltgmH4'],[],0,0,0,"['asmr', 'asmrsounds', 'sleep', 'anxiety', 'depression', 'mentalhealth', 'calmdown', 'calmdown']",[],https://twitter.com/asmrkay1/status/1329573591558598664,False,,0,,,,,,,,[],,,,
1329572594123759616,1329572594123759616,2020-11-19 17:49:43 Central Standard Time,2020-11-19,17:49:43,-0600,1312546752365580293,purerelaxation5,PureRelaxation,,Relax with calm and soothing sound of ocean waves   https://t.co/Uvr91SiOpH &amp; 🔔 #mindfulness #wellbeing #therapy #sleep #SleepDeprivation #meditation #depression #anxiety #insomnia #stressmanagement #yournotalone,en,[],['https://youtu.be/Q6s3uyhhCeI-Subscribe'],[],0,0,0,"['mindfulness', 'wellbeing', 'therapy', 'sleep', 'sleepdeprivation', 'meditation', 'depression', 'anxiety', 'insomnia', 'stressmanagement', 'yournotalone']",[],https://twitter.com/PureRelaxation5/status/1329572594123759616,False,,0,,,,,,,,[],,,,
1329572271623725056,1329572271623725056,2020-11-19 17:48:26 Central Standard Time,2020-11-19,17:48:26,-0600,1312546752365580293,purerelaxation5,PureRelaxation,,"Relaxing River Sounds  https://t.co/lwmbAzinax 🤗Subscribe &amp; Click ""🔔 #depression #anxiety #insomnia #stressmanagement #yournotalone #hope #fear #anxiousmind #mentalhealth #lockdownmentalhealth #mindfulness #wellbeing #health #therapy #Happiness #sleep #SleepDeprivation",en,[],['https://youtu.be/EfXWkLbAhqQ'],[],0,0,0,"['depression', 'anxiety', 'insomnia', 'stressmanagement', 'yournotalone', 'hope', 'fear', 'anxiousmind', 'mentalhealth', 'lockdownmentalhealth', 'mindfulness', 'wellbeing', 'health', 'therapy', 'happiness', 'sleep', 'sleepdeprivation']",[],https://twitter.com/PureRelaxation5/status/1329572271623725056,False,,0,,,,,,,,[],,,,
1329572243047792640,1329572243047792640,2020-11-19 17:48:19 Central Standard Time,2020-11-19,17:48:19,-0600,1296496616032161794,kierswhitlock,Kierston Whitlock,,"The #pandemic has resulted in decreases in physical &amp; mental health, such as less participation in #exercise and increases in #depression &amp; #anxiety. People can combat this by getting enough sleep, exercising outdoors, making #virtualconnections, doing calorie-burning chores, etc",en,[],[],[],4,0,1,"['pandemic', 'exercise', 'depression', 'anxiety', 'virtualconnections']",[],https://twitter.com/kierswhitlock/status/1329572243047792640,False,,0,,,,,,,,[],,,,
1329570762873827328,1329570762873827328,2020-11-19 17:42:26 Central Standard Time,2020-11-19,17:42:26,-0600,1307455900186300416,spainwhitouts,S.U.I.C.I.D.A.L..T.H.O.U.G.H.T.S,,Have you every cried so hard that you couldn’t breathe? #depression #sleep #cry,en,[],[],[],0,1,2,"['depression', 'sleep', 'cry']",[],https://twitter.com/spainwhitouts/status/1329570762873827328,False,,0,,,,,,,,[],,,,
1329570312657268737,1328688582509424640,2020-11-19 17:40:39 Central Standard Time,2020-11-19,17:40:39,-0600,3312374271,gowildforbees,Dawood Qureshi,,@CommyByYourName Hmmm...im not sure if by bin you mean room...that's my level of #depression 🤔,en,[],[],[],0,0,0,['depression'],[],https://twitter.com/GoWildForBees/status/1329570312657268737,False,,0,,,,,,,,"[{'screen_name': 'CommyByYourName', 'name': 'Kenny #BlackTransLivesMatter', 'id': '3167338342'}]",,,,
1329570151134539777,1329570151134539777,2020-11-19 17:40:00 Central Standard Time,2020-11-19,17:40:00,-0600,247519875,lynddavis,Lynette Davis (she/her),,Now that We Have Mental Health Awareness…  https://t.co/KSQw0RXrmx #mentalhealth #depression #anxiety,en,[],['https://buff.ly/2Lkljvj'],[],0,0,0,"['mentalhealth', 'depression', 'anxiety']",[],https://twitter.com/LynDDavis/status/1329570151134539777,False,,0,,,,,,,,[],,,,
1329569171747840001,1329569171747840001,2020-11-19 17:36:07 Central Standard Time,2020-11-19,17:36:07,-0600,1329508783022891010,kgtm2020,KGTM2020,,"The World Health Organisation (@WHO) has ranked #depression as the fourth among the list of the most urgent health issues worldwide and has predicted it to become number two “in terms of disease burden by 2020 overriding diabetes, cancer, arthritis and so on. #mentalhealth",en,"[{'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}]",[],[],0,0,1,"['depression', 'mentalhealth']",[],https://twitter.com/kgtm2020/status/1329569171747840001,False,,0,,,,,,,,[],,,,
1329568639343865856,1329568639343865856,2020-11-19 17:34:00 Central Standard Time,2020-11-19,17:34:00,-0600,78001994,allentien,Allen Y. Tien MD MHS 田一彦,,"#Bullying is a large risk factor for #behavioralhealth problems such as mild, moderate, and severe #depression, and can cause #suicide #SharedFacts' #Bullying #SuicidePrevention",en,[],[],[],0,2,2,"['bullying', 'behavioralhealth', 'depression', 'suicide', 'sharedfacts', 'bullying', 'suicideprevention']",[],https://twitter.com/allentien/status/1329568639343865856,False,,0,,,,,,,,[],,,,
1329568574768373765,1329568574768373765,2020-11-19 17:33:45 Central Standard Time,2020-11-19,17:33:45,-0600,1024428448394174464,cam0098,Cam,,If fish are so clever why do Salmon smoke? #ObamaWon #IhateMyLife #Depression,en,[],[],[],0,0,1,"['obamawon', 'ihatemylife', 'depression']",[],https://twitter.com/Cam0098/status/1329568574768373765,False,,0,,,,,,,,[],,,,
1329568249122582532,1329566696877797382,2020-11-19 17:32:27 Central Standard Time,2020-11-19,17:32:27,-0600,1017052137765957632,bpdbryan,Bryan’s BPD Journey,,"@SupermanAlf Tried it with #depression and those posts appear, it’s horrid x",en,[],[],[],1,1,2,['depression'],[],https://twitter.com/BpdBryan/status/1329568249122582532,False,,0,,,,,,,,"[{'screen_name': 'SupermanAlf', 'name': 'It’s ChriiiiiiiisssssssRusssssss', 'id': '29675796'}]",,,,
1329568064443125760,1329566696877797382,2020-11-19 17:31:43 Central Standard Time,2020-11-19,17:31:43,-0600,1017052137765957632,bpdbryan,Bryan’s BPD Journey,,"Now, here’s the screen when searching #depression   The same warning comes up but this time, it lets you see the posts!  https://t.co/E6BWxid1qo",en,[],[],['https://pbs.twimg.com/media/EnOTGvSXcAMGR37.jpg'],0,1,3,['depression'],[],https://twitter.com/BpdBryan/status/1329568064443125760,False,,1,https://pbs.twimg.com/media/EnOTGvSXcAMGR37.jpg,,,,,,,[],,,,
1329567643418976256,1329567643418976256,2020-11-19 17:30:03 Central Standard Time,2020-11-19,17:30:03,-0600,1013301133828378624,mindfulrflctins,Karl E Loxton,,"#WalkWithTom I walked and I saw swans and more, as there wings opened like those of an angel...I heard my Grampy say...Karl keep going all will be okay. #mentalhealth #anxiety #depression #TogetherWeCan  This is for anyone who needs to hear it, people care, I care 💚  https://t.co/YSEV4V4P99",en,[],[],"['https://pbs.twimg.com/media/EnOSuBZXYAAUcqJ.jpg', 'https://pbs.twimg.com/media/EnOSuBaXYAMBdrG.jpg', 'https://pbs.twimg.com/media/EnOSuDgXEAM4xug.jpg', 'https://pbs.twimg.com/media/EnOSuERXIAcrhp4.jpg']",0,0,1,"['walkwithtom', 'mentalhealth', 'anxiety', 'depression', 'togetherwecan']",[],https://twitter.com/MindfulRflctins/status/1329567643418976256,False,,1,https://pbs.twimg.com/media/EnOSuBZXYAAUcqJ.jpg,,,,,,,[],,,,
1329566625905963008,1329566625905963008,2020-11-19 17:26:00 Central Standard Time,2020-11-19,17:26:00,-0600,78001994,allentien,Allen Y. Tien MD MHS 田一彦,,#SuicidePrevention Evidence on benefit of ultra-low dose #opioid treatment of severe #depression with #suicidality  https://t.co/cv0d8WapiC #MolecularReality #SharedFacts',en,[],['http://wb.md/1nzLH4F?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com'],[],0,1,3,"['suicideprevention', 'opioid', 'depression', 'suicidality', 'molecularreality', 'sharedfacts']",[],https://twitter.com/allentien/status/1329566625905963008,False,,0,,,,,,,,[],,,,
1329566022706339841,1329566022706339841,2020-11-19 17:23:36 Central Standard Time,2020-11-19,17:23:36,-0600,262466718,ssmiley09,Stephanie,,Depression sucks. Anxiety sucks. Having them both together is a slap in the face. #depression #anxiety #mentalhealth,en,[],[],[],1,0,1,"['depression', 'anxiety', 'mentalhealth']",[],https://twitter.com/ssmiley09/status/1329566022706339841,False,,0,,,,,,,,[],,,,
1329565433586970625,1329565433586970625,2020-11-19 17:21:16 Central Standard Time,2020-11-19,17:21:16,-0600,2393286248,melonysnickett,ME with an L on the end 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇬🇧,,#depression #anxiety  https://t.co/K2bwRVlMoQ,und,[],[],['https://pbs.twimg.com/media/EnOQtlgXMAo_iMd.jpg'],0,0,1,"['depression', 'anxiety']",[],https://twitter.com/MelonySnickett/status/1329565433586970625,False,,1,https://pbs.twimg.com/media/EnOQtlgXMAo_iMd.jpg,,,,,,,[],,,,
1329565273217757187,1329565273217757187,2020-11-19 17:20:37 Central Standard Time,2020-11-19,17:20:37,-0600,205595494,mrsdenasaan,M. Franklin 🍁☘️🏳️‍🌈📚🕹️👩‍🌾🧹🤘😼,,"I Hate Summer is back on the #bestseller charts, ranking in the top 100 for 'mood disorders'. I had no idea this was a genre and cannot tell whether this is a good thing or bad:  https://t.co/UcbTJjGIIe  #amwriting #books #nanowrimo #depression",en,[],['https://www.amazon.com/dp/B01MSCKA65'],[],0,0,0,"['bestseller', 'amwriting', 'books', 'nanowrimo', 'depression']",[],https://twitter.com/MrsDenAsaan/status/1329565273217757187,False,,0,,,,,,,,[],,,,
1329565194868166657,1329565194868166657,2020-11-19 17:20:19 Central Standard Time,2020-11-19,17:20:19,-0600,1326503677826359297,gsayer13,Sayer_13,,"On a campaign to support #mentalhealth sufferers. New Facebook group, WORK TOGETHER, please feel free to join 😊 Share Support and #worktogether to help overcome 🧠 #mind  #depression #anxiety  #stress  https://t.co/5uCyHkYW7r",en,[],[],['https://pbs.twimg.com/media/EnOQf2iXMAAMZvP.jpg'],0,0,0,"['mentalhealth', 'worktogether', 'mind', 'depression', 'anxiety', 'stress']",[],https://twitter.com/gsayer13/status/1329565194868166657,False,,1,https://pbs.twimg.com/media/EnOQf2iXMAAMZvP.jpg,,,,,,,[],,,,
1329564864818384906,1329564864818384906,2020-11-19 17:19:00 Central Standard Time,2020-11-19,17:19:00,-0600,78001994,allentien,Allen Y. Tien MD MHS 田一彦,,Evidence on benefit of ultra-low dose #opioid treatment of severe #depression with #suicidality  https://t.co/cv0d8WapiC   #BrainFunction #HealthScience #Buprenorphine #MolecularReality #SuicidePrevention #SharedFacts',en,[],['http://wb.md/1nzLH4F?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com'],[],0,1,1,"['opioid', 'depression', 'suicidality', 'brainfunction', 'healthscience', 'buprenorphine', 'molecularreality', 'suicideprevention', 'sharedfacts']",[],https://twitter.com/allentien/status/1329564864818384906,False,,0,,,,,,,,[],,,,
1329564362248495106,1329564362248495106,2020-11-19 17:17:00 Central Standard Time,2020-11-19,17:17:00,-0600,78001994,allentien,Allen Y. Tien MD MHS 田一彦,,"#Anger has a causal role with #depression, see Depression-Violence link:  https://t.co/QIkjsO4OiX #Relationships #PsychoanalyticModels #BrainFunction #Unconscious #SharedFacts'",en,[],['http://bit.ly/2uVxaG3'],[],0,2,1,"['anger', 'depression', 'relationships', 'psychoanalyticmodels', 'brainfunction', 'unconscious', 'sharedfacts']",[],https://twitter.com/allentien/status/1329564362248495106,False,,0,,,,,,,,[],,,,
1329564340995969025,1329563508611092481,2020-11-19 17:16:55 Central Standard Time,2020-11-19,17:16:55,-0600,1160029078583463936,imheret45140132,Im_here_to_help,,@Iamdepr47974144 Have you thought about getting help? #mentalhealth #depression,en,[],[],[],0,0,0,"['mentalhealth', 'depression']",[],https://twitter.com/Imheret45140132/status/1329564340995969025,False,,0,,,,,,,,"[{'screen_name': 'Iamdepr47974144', 'name': 'I_am_depressed', 'id': '1160016173305610240'}]",,,,
1329563808054951937,1329563808054951937,2020-11-19 17:14:48 Central Standard Time,2020-11-19,17:14:48,-0600,2223807380,coachlawrence44,L-Town,,Just heard news @WCSDTweet is going to go full distance learning until Jan 21st ... against @CDCgov guidelines. 👎🏼👎🏼👎🏼The virus is not killing kids or healthy adults. Vaccines are on the way. You know what does kill kids? #depression #overdose #suicide #unreportedAbuse,en,"[{'screen_name': 'wcsdtweet', 'name': 'washoe schools', 'id': '36862950'}, {'screen_name': 'cdcgov', 'name': 'cdc', 'id': '146569971'}]",[],[],0,0,1,"['depression', 'overdose', 'suicide', 'unreportedabuse']",[],https://twitter.com/coachlawrence44/status/1329563808054951937,False,,0,,,,,,,,[],,,,
