id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1325974261417250818,1325973910266007552,2020-11-09 19:31:13 Central Standard Time,2020-11-09,19:31:13,-0600,262930765,snackonapeach,HOEKAGE,,@YCPHOE This right here! It takes a minute for it to kick in. So I’ma start drinking it at night and it should be working by the morning  https://t.co/M797Zk3GkA,en,[],[],['https://pbs.twimg.com/media/EmbOj1XW8AEmRL6.jpg'],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325974261417250818,False,,1,https://pbs.twimg.com/media/EmbOj1XW8AEmRL6.jpg,,,,,,,"[{'screen_name': 'YCPHOE', 'name': 'YCP', 'id': '1229172616939917318'}]",,,,
1325972037710585856,1325972037710585856,2020-11-09 19:22:23 Central Standard Time,2020-11-09,19:22:23,-0600,262930765,snackonapeach,HOEKAGE,,I’m returning this great Value ass nigga😂 I’m sick of it  https://t.co/IJipRpfHDA,en,[],[],['https://pbs.twimg.com/media/EmbMianXcAAA7_C.jpg'],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325972037710585856,False,,1,https://pbs.twimg.com/media/EmbMianXcAAA7_C.jpg,,,,,,,[],,,,
1325971713549606912,1325967161035280385,2020-11-09 19:21:06 Central Standard Time,2020-11-09,19:21:06,-0600,262930765,snackonapeach,HOEKAGE,,@jiggyjayy2  https://t.co/Ko23XE9RQ8,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EmbMPg-XIAAmLTR.jpg'],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325971713549606912,False,,1,https://pbs.twimg.com/tweet_video_thumb/EmbMPg-XIAAmLTR.jpg,,,,,,,[],,,,
1325960303482429440,1325960303482429440,2020-11-09 18:35:46 Central Standard Time,2020-11-09,18:35:46,-0600,262930765,snackonapeach,HOEKAGE,,Folks sharing photos of Joe Biden holding his grandson at his dead fathers funeral. Saying he’s a pedophile. Um no he’s helping a child grieve. Y’all weird,en,[],[],[],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325960303482429440,False,,0,,,,,,,,[],,,,
1325953958469390337,1325640283200122886,2020-11-09 18:10:33 Central Standard Time,2020-11-09,18:10:33,-0600,262930765,snackonapeach,HOEKAGE,,@Anthony06094884 Yeah I’ve tried. It doesn’t work. He doesn’t mentally understand depression at all,en,[],[],[],1,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325953958469390337,False,,0,,,,,,,,"[{'screen_name': 'Anthony06094884', 'name': 'Mrknox2u', 'id': '1184899011205054465'}]",,,,
1325874700527030272,1325874700527030272,2020-11-09 12:55:36 Central Standard Time,2020-11-09,12:55:36,-0600,262930765,snackonapeach,HOEKAGE,,Can you all the please educate yourselves on the difference between Race and ethnicity. Cause I’m tired.,en,[],[],[],0,0,2,[],[],https://twitter.com/SnackOnAPeach/status/1325874700527030272,False,,0,,,,,,,,[],,,,
1325874226717405196,1325167277344350210,2020-11-09 12:53:43 Central Standard Time,2020-11-09,12:53:43,-0600,262930765,snackonapeach,HOEKAGE,,@kiraelisabarbie @TheJessieWoo And also black is a American terms. Most Africans don’t like to be called black. That also plays a factor. But books and research will be your friend. And help you learn the difference in terminology,en,[],[],[],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325874226717405196,False,,0,,,,,,,,"[{'screen_name': 'kiraelisabarbie', 'name': 'Kira da Barbie', 'id': '1120517211305725959'}, {'screen_name': 'TheJessieWoo', 'name': 'Jessica Fyre💫✨', 'id': '1030074062930882562'}]",,,,
1325873949100699650,1325167277344350210,2020-11-09 12:52:37 Central Standard Time,2020-11-09,12:52:37,-0600,262930765,snackonapeach,HOEKAGE,,"@kiraelisabarbie @TheJessieWoo Actually no. Facial and hair features and skin color make you black. Race and ethnicity are two different things. There’s black indians, Afro Latinos, and etc. all under the umbrella term of Black. Black isn’t about your heritage.",en,[],[],[],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325873949100699650,False,,0,,,,,,,,"[{'screen_name': 'kiraelisabarbie', 'name': 'Kira da Barbie', 'id': '1120517211305725959'}, {'screen_name': 'TheJessieWoo', 'name': 'Jessica Fyre💫✨', 'id': '1030074062930882562'}]",,,,
1325871044285112321,1325167277344350210,2020-11-09 12:41:05 Central Standard Time,2020-11-09,12:41:05,-0600,262930765,snackonapeach,HOEKAGE,,@kiraelisabarbie @TheJessieWoo We just had a whole discussion about the differences of race and ethnicity. Biological Dominicans are natives. Indigenous people. She’s a product of slavery in the islands. Chile.... slavery didn’t just happen in the US,en,[],[],[],1,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325871044285112321,False,,0,,,,,,,,"[{'screen_name': 'kiraelisabarbie', 'name': 'Kira da Barbie', 'id': '1120517211305725959'}, {'screen_name': 'TheJessieWoo', 'name': 'Jessica Fyre💫✨', 'id': '1030074062930882562'}]",,,,
1325859935415054337,1325855266601111554,2020-11-09 11:56:56 Central Standard Time,2020-11-09,11:56:56,-0600,262930765,snackonapeach,HOEKAGE,,@_benjvmins_  https://t.co/0uxwvSG9zh,und,[],[],['https://pbs.twimg.com/media/EmZmlUeXMAAhznX.jpg'],0,0,17,[],[],https://twitter.com/SnackOnAPeach/status/1325859935415054337,False,,1,https://pbs.twimg.com/media/EmZmlUeXMAAhznX.jpg,,,,,,,[],,,,
1325859710973698049,1325859710973698049,2020-11-09 11:56:03 Central Standard Time,2020-11-09,11:56:03,-0600,262930765,snackonapeach,HOEKAGE,,A childhood actor suggesting what people should do with government assistance. Baby never had to eat sleep for dinner and think she could suggest anything. If you have such a problem help these people out. Tweets have no value,en,[],[],[],0,0,1,[],[],https://twitter.com/SnackOnAPeach/status/1325859710973698049,False,,0,,,,,,,,[],,,,
1325844984709459968,1325805562337128448,2020-11-09 10:57:32 Central Standard Time,2020-11-09,10:57:32,-0600,262930765,snackonapeach,HOEKAGE,,"@ALLHailDolapo @gnoboini Like honestly my grandmother stays in South Memphis. There’s not one grocery store in a ten mile radius. Just gas stations......my family has to Grocery shop for her, because she doesn’t have a car. And there’s nothing but McDonald’s in her area.",en,[],[],[],1,1,38,[],[],https://twitter.com/SnackOnAPeach/status/1325844984709459968,False,,0,,,,,,,,"[{'screen_name': 'ALLHailDolapo', 'name': 'DM', 'id': '3402071637'}, {'screen_name': 'gnoboini', 'name': 'Time says #EndSARS 🇳🇬', 'id': '382465654'}]",,,,
1325839991872888837,1325839991872888837,2020-11-09 10:37:41 Central Standard Time,2020-11-09,10:37:41,-0600,262930765,snackonapeach,HOEKAGE,,Can we deport her,en,[],[],[],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325839991872888837,False,https://twitter.com/phil_lewis_/status/1325640594702692354,0,,,,,,,,[],,,,
1325808318221312000,1325806253541634048,2020-11-09 08:31:50 Central Standard Time,2020-11-09,08:31:50,-0600,262930765,snackonapeach,HOEKAGE,,@_benjvmins_ One taste of white dick and now she Kosher Ke-Ke. Kale Ke-Ke.... Chile,en,[],[],[],1,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325808318221312000,False,,0,,,,,,,,"[{'screen_name': '_benjvmins_', 'name': '✨ Hoochie Mama ✨', 'id': '327237124'}]",,,,
1325644865724624897,1325644865724624897,2020-11-08 21:42:19 Central Standard Time,2020-11-08,21:42:19,-0600,262930765,snackonapeach,HOEKAGE,,I feel like this video wrong. But the shit funny  https://t.co/zkVVxw414u,en,[],[],[],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325644865724624897,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1325644827862634497/pu/img/Jy8TXSLGkPjUYQbC.jpg,,,,,,,[],,,,
1325640493502500864,1325640493502500864,2020-11-08 21:24:57 Central Standard Time,2020-11-08,21:24:57,-0600,262930765,snackonapeach,HOEKAGE,,And honestly I’m giving him into the time I graduate to get his shit together with being supportive. Or I’m out. I’m depressed but I still choose to love myself first,en,[],[],[],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325640493502500864,False,,0,,,,,,,,[],,,,
1325640283200122886,1325640283200122886,2020-11-08 21:24:07 Central Standard Time,2020-11-08,21:24:07,-0600,262930765,snackonapeach,HOEKAGE,,"I’m lowkey disappointed in my bf. I was diagnosed with depression in August. He took my depression personally. And blames me for lack of contact instead of thinking “my gf is depressed and texting back, let me check on her”",en,[],[],[],1,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325640283200122886,False,,0,,,,,,,,[],,,,
1325623952421646336,1325623952421646336,2020-11-08 20:19:13 Central Standard Time,2020-11-08,20:19:13,-0600,262930765,snackonapeach,HOEKAGE,,How many hats this nigga own 😂  https://t.co/0QvoA9zyak,en,[],[],[],0,0,2,[],[],https://twitter.com/SnackOnAPeach/status/1325623952421646336,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1325623881944674305/pu/img/T9bSxShWYTZRP6Wr.jpg,,,,,,,[],,,,
1325611749089964032,1325567175864750080,2020-11-08 19:30:44 Central Standard Time,2020-11-08,19:30:44,-0600,262930765,snackonapeach,HOEKAGE,,@GorillaMamaWho @jlesag 220  https://t.co/JByRBV6pfk,und,[],[],['https://pbs.twimg.com/media/EmWE3A2WEAAJHNw.jpg'],0,0,1,[],[],https://twitter.com/SnackOnAPeach/status/1325611749089964032,False,,1,https://pbs.twimg.com/media/EmWE3A2WEAAJHNw.jpg,,,,,,,"[{'screen_name': 'GorillaMamaWho', 'name': 'SistahSquirt', 'id': '1197544398751436806'}, {'screen_name': 'jlesag', 'name': 'Shikamaru’s Ponytail ♓️ 🇧🇸 🔪', 'id': '447520940'}]",,,,
1325604996734312450,1325155217428471810,2020-11-08 19:03:54 Central Standard Time,2020-11-08,19:03:54,-0600,262930765,snackonapeach,HOEKAGE,,@angelgu323 @Jackiracc22 @DDougall4 @smackinpackin @jlesag Lmao damn I missed it,en,[],[],[],0,0,4,[],[],https://twitter.com/SnackOnAPeach/status/1325604996734312450,False,,0,,,,,,,,"[{'screen_name': 'angelgu323', 'name': 'angelgu323', 'id': '2310975774'}, {'screen_name': 'Jackiracc22', 'name': 'wallaby jacki BLM', 'id': '1259924025159057410'}, {'screen_name': 'DDougall4', 'name': 'Yer Auld Da 🇦🇹', 'id': '71295531'}, {'screen_name': 'smackinpackin', 'name': 'carolina / lucena', 'id': '1247819993351434240'}, {'screen_name': 'jlesag', 'name': 'Shikamaru’s Ponytail ♓️ 🇧🇸 🔪', 'id': '447520940'}]",,,,
1325604844317519873,1300231929657262081,2020-11-08 19:03:18 Central Standard Time,2020-11-08,19:03:18,-0600,262930765,snackonapeach,HOEKAGE,,@billielafay Thank you 🥰,en,[],[],[],0,0,1,[],[],https://twitter.com/SnackOnAPeach/status/1325604844317519873,False,,0,,,,,,,,"[{'screen_name': 'billielafay', 'name': 'Bedazzle face', 'id': '933920042'}]",,,,
1325600427115753473,1325599272314802177,2020-11-08 18:45:44 Central Standard Time,2020-11-08,18:45:44,-0600,262930765,snackonapeach,HOEKAGE,,@howlsmovingtrap Yeah it was dark funny. But honestly his Stand up was doing good with out it. It just didn’t seem like something for SNL. But maybe his own personal stand up,en,[],[],[],1,0,2,[],[],https://twitter.com/SnackOnAPeach/status/1325600427115753473,False,,0,,,,,,,,"[{'screen_name': 'howlsmovingtrap', 'name': 'BLM ✊🏿✊🏾✊🏽 howls moving traphouse 🏠', 'id': '1168942508815990784'}]",,,,
1325599272314802177,1325599272314802177,2020-11-08 18:41:09 Central Standard Time,2020-11-08,18:41:09,-0600,262930765,snackonapeach,HOEKAGE,,Dave Chapelle was funny until he made that AIDS joke. 😑,en,[],[],[],1,0,1,[],[],https://twitter.com/SnackOnAPeach/status/1325599272314802177,False,,0,,,,,,,,[],,,,
1325597836801691649,1325597836801691649,2020-11-08 18:35:27 Central Standard Time,2020-11-08,18:35:27,-0600,262930765,snackonapeach,HOEKAGE,,Y’all be so hard on these politicians. But still telling your daughters to cover up when their uncle come over....🥴 y’all really don’t care about whose a pedophile.,en,[],[],[],0,0,3,[],[],https://twitter.com/SnackOnAPeach/status/1325597836801691649,False,,0,,,,,,,,[],,,,
1325597268800581639,1325596506792075266,2020-11-08 18:33:11 Central Standard Time,2020-11-08,18:33:11,-0600,262930765,snackonapeach,HOEKAGE,,@retiredfirecapt @CNN How she sleep to success when she comes from a family who both parents held high status degrees. And she herself has countless degrees,en,[],[],[],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325597268800581639,False,,0,,,,,,,,"[{'screen_name': 'retiredfirecapt', 'name': 'Scott', 'id': '17909913'}, {'screen_name': 'CNN', 'name': 'CNN', 'id': '759251'}]",,,,
1325596892558979075,1325596506792075266,2020-11-08 18:31:42 Central Standard Time,2020-11-08,18:31:42,-0600,262930765,snackonapeach,HOEKAGE,,@CNN So he was 10% native.... nahhhh now,en,[],[],[],1,0,5,[],[],https://twitter.com/SnackOnAPeach/status/1325596892558979075,False,,0,,,,,,,,"[{'screen_name': 'CNN', 'name': 'CNN', 'id': '759251'}]",,,,
1325567456484741120,1325560098207404032,2020-11-08 16:34:44 Central Standard Time,2020-11-08,16:34:44,-0600,262930765,snackonapeach,HOEKAGE,,@tariqnasheed @SpikeReeds This ain’t normal?! They been doing this in Tennessee. I remember I almost got my parents arrested skipping school so much 😂. But they do mail you a warning.,en,[],[],[],0,0,5,[],[],https://twitter.com/SnackOnAPeach/status/1325567456484741120,False,,0,,,,,,,,"[{'screen_name': 'tariqnasheed', 'name': 'Tariq Nasheed 🇺🇸', 'id': '16948493'}, {'screen_name': 'SpikeReeds', 'name': 'Spike Lo Ren 🗡', 'id': '737353428519657472'}]",,,,
1325566078001565698,1325324777645608960,2020-11-08 16:29:15 Central Standard Time,2020-11-08,16:29:15,-0600,262930765,snackonapeach,HOEKAGE,,@ShawnX229 @keribai86343545 @KarlousM At all. They really be GRILLING and calling it BBQ,en,[],[],[],0,0,1,[],[],https://twitter.com/SnackOnAPeach/status/1325566078001565698,False,,0,,,,,,,,"[{'screen_name': 'ShawnX229', 'name': 'Shawn ♏️', 'id': '1559912557'}, {'screen_name': 'keribai86343545', 'name': 'keri lynn', 'id': '1074383826472919040'}, {'screen_name': 'KarlousM', 'name': 'Karlous', 'id': '94844786'}]",,,,
1325565998892785666,1325324777645608960,2020-11-08 16:28:56 Central Standard Time,2020-11-08,16:28:56,-0600,262930765,snackonapeach,HOEKAGE,,@KarlousM Memphis got the best bbq. But we still ain’t shit,en,[],[],[],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325565998892785666,False,,0,,,,,,,,"[{'screen_name': 'KarlousM', 'name': 'Karlous', 'id': '94844786'}]",,,,
1325562986271043593,1325553629676400640,2020-11-08 16:16:58 Central Standard Time,2020-11-08,16:16:58,-0600,262930765,snackonapeach,HOEKAGE,,"@acuteangles170 @MakeupForWOC I honestly order proactive sunscreen moisturizer it’s the only thing that don’t leave me white, and moisturizes my face correctly",en,[],[],[],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325562986271043593,False,,0,,,,,,,,"[{'screen_name': 'acuteangles170', 'name': 'spoopy angles', 'id': '940680649'}, {'screen_name': 'MakeupForWOC', 'name': 'tiara willis', 'id': '3950477674'}]",,,,
1325501551289491457,1325167277344350210,2020-11-08 12:12:51 Central Standard Time,2020-11-08,12:12:51,-0600,262930765,snackonapeach,HOEKAGE,,@Gloo_Tyy @donotstrokeit @TheJessieWoo Even though they retired. They are still very well relevant. If they weren’t Trump wouldn’t be using them as a poster face to try to get black votes.,en,[],[],[],0,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325501551289491457,False,,0,,,,,,,,"[{'screen_name': 'Gloo_Tyy', 'name': '🕷', 'id': '2875917184'}, {'screen_name': 'donotstrokeit', 'name': '#NoNutNovember', 'id': '1291529461347868678'}, {'screen_name': 'TheJessieWoo', 'name': 'Jessica Fyre💫✨', 'id': '1030074062930882562'}]",,,,
1325498758843555844,1325167277344350210,2020-11-08 12:01:45 Central Standard Time,2020-11-08,12:01:45,-0600,262930765,snackonapeach,HOEKAGE,,@Gloo_Tyy @donotstrokeit @TheJessieWoo She’s prime? She doesn’t get radio play.... she’s more known for who she date and hang around. Like I said we couldn’t cancel her because nobody ever listened to her music. And those retired artists are still relevant. They where ground breaking artists,en,[],[],[],1,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325498758843555844,False,,0,,,,,,,,"[{'screen_name': 'Gloo_Tyy', 'name': '🕷', 'id': '2875917184'}, {'screen_name': 'donotstrokeit', 'name': '#NoNutNovember', 'id': '1291529461347868678'}, {'screen_name': 'TheJessieWoo', 'name': 'Jessica Fyre💫✨', 'id': '1030074062930882562'}]",,,,
1325467592480403456,1325155217428471810,2020-11-08 09:57:54 Central Standard Time,2020-11-08,09:57:54,-0600,262930765,snackonapeach,HOEKAGE,,@curlyharstyles @smackinpackin @jlesag I’m speaking of 2nd generation. Idk why but allot of countries like them do support trump. And they come over here and support them. But their kids are more aware and acknowledge how problematic he is,en,[],[],[],1,0,3,[],[],https://twitter.com/SnackOnAPeach/status/1325467592480403456,False,,0,,,,,,,,"[{'screen_name': 'curlyharstyles', 'name': '🥀', 'id': '2372940289'}, {'screen_name': 'smackinpackin', 'name': 'carolina / lucena', 'id': '1247819993351434240'}, {'screen_name': 'jlesag', 'name': 'Shikamaru’s Ponytail ♓️ 🇧🇸 🔪', 'id': '447520940'}]",,,,
1325466268934303746,1325466033382064129,2020-11-08 09:52:39 Central Standard Time,2020-11-08,09:52:39,-0600,262930765,snackonapeach,HOEKAGE,,@thekillakay_ Eventually but not the first batch. Ima see how it effects them first. Let them play the test rat,en,[],[],[],2,4,211,[],[],https://twitter.com/SnackOnAPeach/status/1325466268934303746,False,,0,,,,,,,,"[{'screen_name': 'thekillakay_', 'name': 'KYLE 🖕🏽', 'id': '1921421754'}]",,,,
1325465282115198980,1325167277344350210,2020-11-08 09:48:43 Central Standard Time,2020-11-08,09:48:43,-0600,262930765,snackonapeach,HOEKAGE,,@staynurlanae @donotstrokeit @TheJessieWoo Omm I don’t feel sorry for her. I feel sorry for him. But not her.,en,[],[],[],1,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325465282115198980,False,,0,,,,,,,,"[{'screen_name': 'staynurlanae', 'name': 'ITTY BITTY', 'id': '287294642'}, {'screen_name': 'donotstrokeit', 'name': '#NoNutNovember', 'id': '1291529461347868678'}, {'screen_name': 'TheJessieWoo', 'name': 'Jessica Fyre💫✨', 'id': '1030074062930882562'}]",,,,
1325464872134582272,1325464872134582272,2020-11-08 09:47:06 Central Standard Time,2020-11-08,09:47:06,-0600,262930765,snackonapeach,HOEKAGE,,If you have a fat face like me. Bobs are the hair cut you need. It frames a fat face so nicely,en,[],[],[],0,0,2,[],[],https://twitter.com/SnackOnAPeach/status/1325464872134582272,False,,0,,,,,,,,[],,,,
1325452441236762626,1325155217428471810,2020-11-08 08:57:42 Central Standard Time,2020-11-08,08:57:42,-0600,262930765,snackonapeach,HOEKAGE,,@DDougall4 @xlaurensj @angelgu323 @smackinpackin @jlesag You said America’s Health Standard is the best in world. Not Scottland..... so yeah.....,en,[],[],[],2,0,0,[],[],https://twitter.com/SnackOnAPeach/status/1325452441236762626,False,,0,,,,,,,,"[{'screen_name': 'DDougall4', 'name': 'Yer Auld Da 🇦🇹', 'id': '71295531'}, {'screen_name': 'xlaurensj', 'name': '𝐋𝐀𝐔𝐑𝐄𝐍 🌪', 'id': '712980402'}, {'screen_name': 'angelgu323', 'name': 'angelgu323', 'id': '2310975774'}, {'screen_name': 'smackinpackin', 'name': 'carolina / lucena', 'id': '1247819993351434240'}, {'screen_name': 'jlesag', 'name': 'Shikamaru’s Ponytail ♓️ 🇧🇸 🔪', 'id': '447520940'}]",,,,
