id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1324995316463128578,1324995316463128578,2020-11-07 02:41:15 Central Standard Time,2020-11-07,02:41:15,-0600,2250754078,madebypatch,Patch,,This 👇👇👇👇👇👇👇,en,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1324995316463128578,False,https://twitter.com/MichaelRosenYes/status/1323227696537677825,0,,,,,,,,[],,,,
1324992651515621377,1324825023039897600,2020-11-07 02:30:39 Central Standard Time,2020-11-07,02:30:39,-0600,2250754078,madebypatch,Patch,,@Y6SUPPORT More stressed than exhausted I think.  https://t.co/ZN9nNizrwx,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EmNRybCXYAAOmEs.jpg'],0,0,1,[],[],https://twitter.com/madebypatch/status/1324992651515621377,False,,1,https://pbs.twimg.com/tweet_video_thumb/EmNRybCXYAAOmEs.jpg,,,,,,,"[{'screen_name': 'Y6SUPPORT', 'name': '#Y6SUPPORT', 'id': '1095397484808073216'}]",,,,
1324849916229885953,1324754656669683712,2020-11-06 17:03:29 Central Standard Time,2020-11-06,17:03:29,-0600,2250754078,madebypatch,Patch,,"@MichaelT1979 @karamballes Today a primary school in Salford had to send home six year groups after the supply teacher they hired to cover classes to allow teachers time out to call parents, tested positive!!!",en,[],[],[],1,0,0,[],[],https://twitter.com/madebypatch/status/1324849916229885953,False,,0,,,,,,,,"[{'screen_name': 'MichaelT1979', 'name': 'Michael Tidd', 'id': '84842105'}, {'screen_name': 'karamballes', 'name': 'Karam Bales', 'id': '1283900598'}]",,,,
1324714451233345538,1324711961003778048,2020-11-06 08:05:11 Central Standard Time,2020-11-06,08:05:11,-0600,2250754078,madebypatch,Patch,,@bookloverJo @ldlapinski Not over yet.... Biden is ahead in Pennsylvania but not finished counting yet. Almost there. 🤞🤞🤞🤞,en,[],[],[],0,0,1,[],[],https://twitter.com/madebypatch/status/1324714451233345538,False,,0,,,,,,,,"[{'screen_name': 'bookloverJo', 'name': 'Jo Clarke', 'id': '3241048133'}, {'screen_name': 'ldlapinski', 'name': 'L. D. Lapinski 🍂🎃', 'id': '2339592615'}]",,,,
1324705941804224513,1324703030688841728,2020-11-06 07:31:23 Central Standard Time,2020-11-06,07:31:23,-0600,2250754078,madebypatch,Patch,,"@Examiner Surely these are ""reasons"" rather than ""excuses"".... Subtle difference in meaning. Although I did notice that Boris and his mates don't understand that either!",en,[],[],[],0,0,3,[],[],https://twitter.com/madebypatch/status/1324705941804224513,False,,0,,,,,,,,"[{'screen_name': 'Examiner', 'name': 'ExaminerLive', 'id': '16793876'}]",,,,
1324704122587799553,1324703484172795906,2020-11-06 07:24:09 Central Standard Time,2020-11-06,07:24:09,-0600,2250754078,madebypatch,Patch,,@bossarocker What a waste of money... They cost a fortune and you can't even see them in the daytime!!! 🤦,en,[],[],[],0,0,1,[],[],https://twitter.com/madebypatch/status/1324704122587799553,False,,0,,,,,,,,"[{'screen_name': 'bossarocker', 'name': 'La la la la la Lou Armer 🦙', 'id': '14364636'}]",,,,
1324702451031855104,1324701505753174017,2020-11-06 07:17:30 Central Standard Time,2020-11-06,07:17:30,-0600,2250754078,madebypatch,Patch,,Salford Council spoke with PHE and most of the year groups can go back in tomorrow because the teacher spent less than 3 hours (!) with them. No face coverings worn by staff in this school. Is there any guidance on use of supply teachers and how to cover PPA???,en,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1324702451031855104,False,,0,,,,,,,,[],,,,
1324701505753174017,1324701505753174017,2020-11-06 07:13:45 Central Standard Time,2020-11-06,07:13:45,-0600,2250754078,madebypatch,Patch,,@karamballes @Parents_Utd @ToryFibs School in Salford has had to send home 6 year groups today because a supply teacher covered PPA in all classes then tested positive. 1/2,en,"[{'screen_name': 'parents_utd', 'name': 'brtus: parents utd.', 'id': '1276595984798187521'}, {'screen_name': 'toryfibs', 'name': 'tory fibs', 'id': '168090600'}]",[],[],1,0,0,[],[],https://twitter.com/madebypatch/status/1324701505753174017,False,,0,,,,,,,,[],,,,
1324618314753200129,1324613724473348096,2020-11-06 01:43:11 Central Standard Time,2020-11-06,01:43:11,-0600,2250754078,madebypatch,Patch,,@TheReddestRose @womensart1 I wondered that... Reminded me of the baby in Trainspotting!!!,en,[],[],[],0,0,2,[],[],https://twitter.com/madebypatch/status/1324618314753200129,False,,0,,,,,,,,"[{'screen_name': 'TheReddestRose', 'name': 'The Rose', 'id': '450181943'}, {'screen_name': 'womensart1', 'name': '#WOMENSART', 'id': '4823705386'}]",,,,
1324616576751030274,1324465643354312704,2020-11-06 01:36:16 Central Standard Time,2020-11-06,01:36:16,-0600,2250754078,madebypatch,Patch,,"@bossarocker Oh, it used to be like a warzone in Levy at this time of year... Poor Rocky. My cat has been under the sofa all night and it hasn't been so bad here.",en,[],[],[],1,0,2,[],[],https://twitter.com/madebypatch/status/1324616576751030274,False,,0,,,,,,,,"[{'screen_name': 'bossarocker', 'name': 'La la la la la Lou Armer 🦙', 'id': '14364636'}]",,,,
1324615757427281920,1324442532198100993,2020-11-06 01:33:01 Central Standard Time,2020-11-06,01:33:01,-0600,2250754078,madebypatch,Patch,,"@chrisallen236 @TheMagills_ @MrsAK2017 @NEUnion The checkout staff (they aren't all female and the female ones are older than ""girl"") in Asda work behind screens.... Teachers in the UK don't.",en,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1324615757427281920,False,,0,,,,,,,,"[{'screen_name': 'chrisallen236', 'name': 'Soshul Distan Singh', 'id': '42175659'}, {'screen_name': 'TheMagills_', 'name': 'The Magills', 'id': '1175116272662712320'}, {'screen_name': 'MrsAK2017', 'name': 'Lex_Bee88', 'id': '910089549505863680'}, {'screen_name': 'NEUnion', 'name': 'National Education Union', 'id': '884369177368199168'}]",,,,
1324464896269000707,1324411918300360708,2020-11-05 15:33:33 Central Standard Time,2020-11-05,15:33:33,-0600,2250754078,madebypatch,Patch,,@Teacherglitter Forgot I was wearing mine and got hummus all over it at lunchtime! 😂😂😂,en,[],[],[],0,0,2,[],[],https://twitter.com/madebypatch/status/1324464896269000707,False,,0,,,,,,,,"[{'screen_name': 'Teacherglitter', 'name': 'Ceridwen Eccles', 'id': '876449876514664449'}]",,,,
1324462168725770241,1324419694359707649,2020-11-05 15:22:42 Central Standard Time,2020-11-05,15:22:42,-0600,2250754078,madebypatch,Patch,,@lovelyclaire Our cat is hiding under the sofa.,en,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1324462168725770241,False,,0,,,,,,,,"[{'screen_name': 'lovelyclaire', 'name': 'Claire Monkhouse', 'id': '20044075'}]",,,,
1324461460819484674,1324209663274033152,2020-11-05 15:19:54 Central Standard Time,2020-11-05,15:19:54,-0600,2250754078,madebypatch,Patch,,@MissArmstrong As of today staff have to wear face coverings in communal areas and staff who work across bubbles have to wear a visor throughout. Staff who work in one bubble do not have to wear a face covering once they are in their room.,en,[],[],[],0,0,2,[],[],https://twitter.com/madebypatch/status/1324461460819484674,False,,0,,,,,,,,"[{'screen_name': 'MissArmstrong', 'name': 'Miss Armstrong', 'id': '1201456927609425920'}]",,,,
1324254772187320320,1324122708825747457,2020-11-05 01:38:35 Central Standard Time,2020-11-05,01:38:35,-0600,2250754078,madebypatch,Patch,,@MichaelRosenYes And then when he's finished he'll lie about the number of votes. At least it would keep him busy for a while!,en,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1324254772187320320,False,,0,,,,,,,,"[{'screen_name': 'MichaelRosenYes', 'name': 'Michael Rosen', 'id': '91870534'}]",,,,
1323668043050950658,1323668043050950658,2020-11-03 10:47:08 Central Standard Time,2020-11-03,10:47:08,-0600,2250754078,madebypatch,Patch,,Hey #edutwitter can someone give me the actual reason why staff in schools are being asked to turn off the #TrackandTrace app. Is there a credible reason behind it?? I need a good argument to fight against it.,en,[],[],[],0,0,0,"['edutwitter', 'trackandtrace']",[],https://twitter.com/madebypatch/status/1323668043050950658,False,,0,,,,,,,,[],,,,
1322890559292362752,1322624990429270016,2020-11-01 07:17:42 Central Standard Time,2020-11-01,07:17:42,-0600,2250754078,madebypatch,Patch,,@rm_lloyd @Teacherglitter Absolutely bang on. Have had that very discussion SO many times with my teenager when he wants to have his girlfriend round. It's putting a huge amount of strain on their relationship and ours.,en,[],[],[],1,0,2,[],[],https://twitter.com/madebypatch/status/1322890559292362752,False,,0,,,,,,,,"[{'screen_name': 'rm_lloyd', 'name': 'Rosie', 'id': '363849917'}, {'screen_name': 'Teacherglitter', 'name': 'Ceridwen Eccles', 'id': '876449876514664449'}]",,,,
1322889400431321090,1322886218447806464,2020-11-01 07:13:05 Central Standard Time,2020-11-01,07:13:05,-0600,2250754078,madebypatch,Patch,,"@ToryFibs My 16yo said yesterday ""you can rebuild your future but you can't bring back your dead family members"".",en,[],[],[],0,2,37,[],[],https://twitter.com/madebypatch/status/1322889400431321090,False,,0,,,,,,,,"[{'screen_name': 'ToryFibs', 'name': 'Tory Fibs', 'id': '168090600'}]",,,,
1322888816726839303,1322886218447806464,2020-11-01 07:10:46 Central Standard Time,2020-11-01,07:10:46,-0600,2250754078,madebypatch,Patch,,@ToryFibs They seem to think that learning only takes place during the years a child is in school.... Learning is something that happens throughout your whole life... Anything missed now can be caught up on later.,en,[],[],[],1,2,22,[],[],https://twitter.com/madebypatch/status/1322888816726839303,False,,0,,,,,,,,"[{'screen_name': 'ToryFibs', 'name': 'Tory Fibs', 'id': '168090600'}]",,,,
1322886486300205058,1322867598007144448,2020-11-01 07:01:31 Central Standard Time,2020-11-01,07:01:31,-0600,2250754078,madebypatch,Patch,,@bossarocker Starting to consider getting a dog. Tim has recently discovered his own black dog (after having to deal with bereavement during this shit storm) thinking a real dog might be helpful... Boys are very keen!,en,[],[],[],1,0,1,[],[],https://twitter.com/madebypatch/status/1322886486300205058,False,,0,,,,,,,,"[{'screen_name': 'bossarocker', 'name': 'La la la la la Lou Armer 🦙', 'id': '14364636'}]",,,,
1322108557358190593,1322107716765126656,2020-10-30 04:30:18 Central Daylight Time,2020-10-30,04:30:18,-0600,2250754078,madebypatch,Patch,,@smithsmm Perfect Halloween listening! Very atmospheric.,en,[],[],[],0,0,1,[],[],https://twitter.com/madebypatch/status/1322108557358190593,False,,0,,,,,,,,"[{'screen_name': 'smithsmm', 'name': 'Simon Smith', 'id': '28532658'}]",,,,
1322106283256893440,1321787039273148416,2020-10-30 04:21:16 Central Daylight Time,2020-10-30,04:21:16,-0600,2250754078,madebypatch,Patch,,"@honeypisquared @Teacherglitter Absolutely not true. Schools need extra buildings and staff to do this, or to work on a rota basis. Neither is allowed by the DFE. But DFE is also still putting out propaganda to suggest that class sizes are smaller and the media constantly show classrooms with few pupils. 😡",en,[],[],[],0,0,2,[],[],https://twitter.com/madebypatch/status/1322106283256893440,False,,0,,,,,,,,"[{'screen_name': 'honeypisquared', 'name': 'Lucy', 'id': '284011134'}, {'screen_name': 'Teacherglitter', 'name': 'Ceridwen Eccles', 'id': '876449876514664449'}]",,,,
1321356254539927553,1321166902266388483,2020-10-28 02:40:55 Central Daylight Time,2020-10-28,02:40:55,-0600,2250754078,madebypatch,Patch,,@ldlapinski That is and always has been the response in our house.... If you don't believe he won't come.,en,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1321356254539927553,False,,0,,,,,,,,"[{'screen_name': 'ldlapinski', 'name': 'L. D. Lapinski', 'id': '2339592615'}]",,,,
1321101997634920451,1321101997634920451,2020-10-27 09:50:35 Central Daylight Time,2020-10-27,09:50:35,-0600,2250754078,madebypatch,Patch,,@cheesefarm just saw this??,en,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1321101997634920451,False,https://twitter.com/holmfirthhigh/status/1321094517269897217,0,,,,,,,,[],,,,
1320107107312599047,1319974847196418048,2020-10-24 15:57:15 Central Daylight Time,2020-10-24,15:57:15,-0600,2250754078,madebypatch,Patch,,@bossarocker  https://t.co/PhKI2Q2ru4,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/ElH2aPcWMAEZo6B.jpg'],1,0,1,[],[],https://twitter.com/madebypatch/status/1320107107312599047,False,,1,https://pbs.twimg.com/tweet_video_thumb/ElH2aPcWMAEZo6B.jpg,,,,,,,[],,,,
1319971696946958343,1319954960805748736,2020-10-24 06:59:11 Central Daylight Time,2020-10-24,06:59:11,-0600,2250754078,madebypatch,Patch,,@CogitoErgo15 @hammonds_gary90 Sounds brilliant doesn't it?! Not far from me either.,en,[],[],[],0,0,1,[],[],https://twitter.com/madebypatch/status/1319971696946958343,False,,0,,,,,,,,"[{'screen_name': 'CogitoErgo15', 'name': '𓁲 Mrs C🏺', 'id': '1187818379480043527'}, {'screen_name': 'hammonds_gary90', 'name': 'Gary Hammonds', 'id': '999417655'}]",,,,
1319719941537484802,1319691771354427392,2020-10-23 14:18:47 Central Daylight Time,2020-10-23,14:18:47,-0600,2250754078,madebypatch,Patch,,@_MrsVern_ Happy Half Term! So ready for resting &amp; chilling!!,en,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1319719941537484802,False,,0,,,,,,,,"[{'screen_name': '_MrsVern_', 'name': 'MrsV', 'id': '20142940'}]",,,,
1319285477921353730,1319176299395665920,2020-10-22 09:32:23 Central Daylight Time,2020-10-22,09:32:23,-0600,2250754078,madebypatch,Patch,,"@bossarocker Hang in there, brighter skies tomorrow maybe. Big love. ❤️❤️",en,[],[],[],0,0,1,[],[],https://twitter.com/madebypatch/status/1319285477921353730,False,,0,,,,,,,,"[{'screen_name': 'bossarocker', 'name': 'La la la la la Lou Armer 🦙', 'id': '14364636'}]",,,,
1318604623922581504,1318523722928738304,2020-10-20 12:26:55 Central Daylight Time,2020-10-20,12:26:55,-0600,2250754078,madebypatch,Patch,,@karamballes Appears that even they don't know their own rules (again!!). I'd laugh ... but it's really not funny.,en,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1318604623922581504,False,,0,,,,,,,,"[{'screen_name': 'karamballes', 'name': 'Karam Bales', 'id': '1283900598'}]",,,,
1318603013049753602,1318589985835069444,2020-10-20 12:20:31 Central Daylight Time,2020-10-20,12:20:31,-0600,2250754078,madebypatch,Patch,,@bossarocker Have a sneaking suspicion that Yorkshire may be joining you soon on. ✊,en,[],[],[],0,0,1,[],[],https://twitter.com/madebypatch/status/1318603013049753602,False,,0,,,,,,,,"[{'screen_name': 'bossarocker', 'name': 'La la la la la Lou Armer 🦙', 'id': '14364636'}]",,,,
1317947148600811522,1317886914020708353,2020-10-18 16:54:21 Central Daylight Time,2020-10-18,16:54:21,-0600,2250754078,madebypatch,Patch,,@_MrsVern_ Please come and talk to my teen. 🙄,en,[],[],[],1,0,0,[],[],https://twitter.com/madebypatch/status/1317947148600811522,False,,0,,,,,,,,"[{'screen_name': '_MrsVern_', 'name': 'MrsV', 'id': '20142940'}]",,,,
1317596310611070978,1317593461042937862,2020-10-17 17:40:14 Central Daylight Time,2020-10-17,17:40:14,-0600,2250754078,madebypatch,Patch,,"@Twitspc Delbert Grady tells Jack that he is the caretaker, he's always been the caretaker, he's always been there.",en,[],[],[],0,0,16,[],[],https://twitter.com/madebypatch/status/1317596310611070978,False,,0,,,,,,,,"[{'screen_name': 'Twitspc', 'name': 'Peter Cavey', 'id': '75548721'}]",,,,
1317378923961909248,1317378139362938880,2020-10-17 03:16:25 Central Daylight Time,2020-10-17,03:16:25,-0600,2250754078,madebypatch,Patch,,@LAJD66 @Year5NewMillJr They look so happy!! 😂,en,[],[],[],1,0,0,[],[],https://twitter.com/madebypatch/status/1317378923961909248,False,,0,,,,,,,,"[{'screen_name': 'LAJD66', 'name': 'Louise Davies', 'id': '2843667383'}, {'screen_name': 'Year5NewMillJr', 'name': 'Ospreys & Tawny Owls', 'id': '886567552301793280'}]",,,,
1317377302909648896,1317184989235187712,2020-10-17 03:09:59 Central Daylight Time,2020-10-17,03:09:59,-0600,2250754078,madebypatch,Patch,,@SculptingMinds @_Reading_Rocks_ @sencogirl @julianbrown134 @EduNorthants @KarlDuke8 @smithsmm @i_teach_things @TeachUsMrBlack The ACE ones are pretty good but you do need to explicitly teach how to use them. Haven't tried using the Barrington Stoke one yet.,en,[],[],[],0,0,1,[],[],https://twitter.com/madebypatch/status/1317377302909648896,False,,0,,,,,,,,"[{'screen_name': 'SculptingMinds', 'name': 'MissK', 'id': '2473891879'}, {'screen_name': '_Reading_Rocks_', 'name': 'ReadingRocks', 'id': '727470790518657025'}, {'screen_name': 'sencogirl', 'name': 'Sencogirl Ginny Bootman', 'id': '1042481415445598208'}, {'screen_name': 'julianbrown134', 'name': 'Julian Brown', 'id': '711262081119608833'}, {'screen_name': 'EduNorthants', 'name': '#EducatingNorthants', 'id': '1021408468098592769'}, {'screen_name': 'KarlDuke8', 'name': 'Duke Skywalker', 'id': '4048629099'}, {'screen_name': 'smithsmm', 'name': 'Simon Smith', 'id': '28532658'}, {'screen_name': 'i_teach_things', 'name': 'i teach things...', 'id': '882872675030491136'}, {'screen_name': 'TeachUsMrBlack', 'name': 'Neil Black 🙋\u200d♂️', 'id': '1025665988845613057'}]",,,,
1317222688608354304,1317184989235187712,2020-10-16 16:55:36 Central Daylight Time,2020-10-16,16:55:36,-0600,2250754078,madebypatch,Patch,,@SculptingMinds @_Reading_Rocks_ @sencogirl @julianbrown134 @EduNorthants @KarlDuke8 @smithsmm @i_teach_things @TeachUsMrBlack I have always used ACE dictionaries but discovered that Barrington Stoke do a dyslexia dictionary too recently.,en,[],[],[],1,0,3,[],[],https://twitter.com/madebypatch/status/1317222688608354304,False,,0,,,,,,,,"[{'screen_name': 'SculptingMinds', 'name': 'MissK', 'id': '2473891879'}, {'screen_name': '_Reading_Rocks_', 'name': 'ReadingRocks', 'id': '727470790518657025'}, {'screen_name': 'sencogirl', 'name': 'Sencogirl Ginny Bootman', 'id': '1042481415445598208'}, {'screen_name': 'julianbrown134', 'name': 'Julian Brown', 'id': '711262081119608833'}, {'screen_name': 'EduNorthants', 'name': '#EducatingNorthants', 'id': '1021408468098592769'}, {'screen_name': 'KarlDuke8', 'name': 'Duke Skywalker', 'id': '4048629099'}, {'screen_name': 'smithsmm', 'name': 'Simon Smith', 'id': '28532658'}, {'screen_name': 'i_teach_things', 'name': 'i teach things...', 'id': '882872675030491136'}, {'screen_name': 'TeachUsMrBlack', 'name': 'Neil Black 🙋\u200d♂️', 'id': '1025665988845613057'}]",,,,
1317159440236294145,1317071217124429824,2020-10-16 12:44:16 Central Daylight Time,2020-10-16,12:44:16,-0600,2250754078,madebypatch,Patch,,@ToryFibs And those of the ones we know of. I know of several schools nearby that have had cases that don't appear on the @Parents_Utd map. Wonder how many more there are.,en,"[{'screen_name': 'parents_utd', 'name': 'brtus: parents utd.', 'id': '1276595984798187521'}]",[],[],0,0,2,[],[],https://twitter.com/madebypatch/status/1317159440236294145,False,,0,,,,,,,,"[{'screen_name': 'ToryFibs', 'name': 'Tory Fibs', 'id': '168090600'}]",,,,
1317092384589697025,1317092384589697025,2020-10-16 08:17:49 Central Daylight Time,2020-10-16,08:17:49,-0600,2250754078,madebypatch,Patch,,@paullinnet @suehendra they ❤️❤️❤️❤️ your books!!! @Toucan_NMI,en,"[{'screen_name': 'suehendra', 'name': 'sue hendra', 'id': '274154771'}, {'screen_name': 'toucan_nmi', 'name': 'new mill infant school - toucan class', 'id': '916272146137124864'}]",[],[],1,0,1,[],[],https://twitter.com/madebypatch/status/1317092384589697025,False,https://twitter.com/Toucan_NMI/status/1317029157700800513,0,,,,,,,,[],,,,
1316451133959872512,1316451133959872512,2020-10-14 13:49:43 Central Daylight Time,2020-10-14,13:49:43,-0600,2250754078,madebypatch,Patch,,"The teenager started the discussion about ""why can't his girlfriend come round?""... Again. I've lost count of how many times we've had it. He knows what I think and it's not going to change. Why do we have to go through it over and over???",en,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1316451133959872512,False,,0,,,,,,,,[],,,,
1316092877672509440,1316069078042390528,2020-10-13 14:06:08 Central Daylight Time,2020-10-13,14:06:08,-0600,2250754078,madebypatch,Patch,,@emmccatt Brilliant! At the start of term we had to have a discussion about what a numeral was ... And that it wasn't necessarily Roman! 🤦,en,[],[],[],0,0,1,[],[],https://twitter.com/madebypatch/status/1316092877672509440,False,,0,,,,,,,,"[{'screen_name': 'emmccatt', 'name': 'Emma Cate', 'id': '1215926336'}]",,,,
1316079887388737536,1316062883516538880,2020-10-13 13:14:31 Central Daylight Time,2020-10-13,13:14:31,-0600,2250754078,madebypatch,Patch,,@Nicola_M_N_ Looks gorgeous. Please come to my school!! 😂😂,en,[],[],[],0,0,2,[],[],https://twitter.com/madebypatch/status/1316079887388737536,False,,0,,,,,,,,"[{'screen_name': 'Nicola_M_N_', 'name': 'Nicola_M_N', 'id': '30431586'}]",,,,
1316047643953557507,1316047643953557507,2020-10-13 11:06:23 Central Daylight Time,2020-10-13,11:06:23,-0600,2250754078,madebypatch,Patch,,@debrakidd,und,[],[],[],0,0,0,[],[],https://twitter.com/madebypatch/status/1316047643953557507,False,https://twitter.com/madebypatch/status/1316047339543552003,0,,,,,,,,[],,,,
1316047339543552003,1316047339543552003,2020-10-13 11:05:11 Central Daylight Time,2020-10-13,11:05:11,-0600,2250754078,madebypatch,Patch,,At last.... Some mainstream media coverage! @Parents_Utd @ToryFibs @Thelma_DWalker @HoppySaul #dontmentiontheschools  https://t.co/0c1Mi0YnqY,en,"[{'screen_name': 'parents_utd', 'name': 'brtus: parents utd.', 'id': '1276595984798187521'}, {'screen_name': 'toryfibs', 'name': 'tory fibs', 'id': '168090600'}, {'screen_name': 'thelma_dwalker', 'name': 'thelma walker', 'id': '2575651762'}, {'screen_name': 'hoppysaul', 'name': 'little hoppy saul', 'id': '1242550688976166913'}]",['https://www.bbc.co.uk/news/education-54524291'],[],0,0,1,['dontmentiontheschools'],[],https://twitter.com/madebypatch/status/1316047339543552003,False,,0,,,,,,,,[],,,,
